,formula,time,result
11,"!(<>((""Person_0==Petrov"" || (""Person_0==Svobodak"" && []""Person_0==Moravak"")) && (""Person_1==Svobodak"" U (""Person_1==Malinak"" && ""Person_1==Svobodak""))) R ([]<>""Person_0==Malinak"" || <>((""Person_0==Petrov"" || (""Person_0==Svobodak"" && []""Person_0==Moravak"")) && (""Person_1==Svobodak"" U (""Person_1==Malinak"" && ""Person_1==Svobodak"")))))",11.984421637025662,False
12,"!([](""Person_1==Moravak"" R (true U <>""Person_1==Ceska"")))",5.614526203949936,True
13,"!(""Person_1==Ceska"" U ([](<>""Person_1==Moravak"" U (X ""Person_1==Malinak"" && <>""Person_1==Moravak"")) R (((""Person_1==Moravak"" -> X ""Person_0==Svobodak"") U ""Person_0==Svobodak"") || [](<>""Person_1==Moravak"" U (X ""Person_1==Malinak"" && <>""Person_1==Moravak"")))))",18.831478466978297,False
14,"!(X (!([]X ""Person_0==Svobodak"" <-> (!""Person_0==Moravak"" U (!""Person_0==Moravak"" && X ""Person_1==Ceska""))) -> (""Person_1==Spilberk"" R <>""Person_1==Ceska"")))",22.877226004959084,False
15,"!([]X <>((""Person_1==Petrov"" <-> ""Person_1==Spilberk"") && X ""Person_1==Petrov""))",6.821664988063276,True
16,"!([](<>""Person_1==Ceska"" <-> ((""Person_1==Petrov"" <-> !<>""Person_1==Malinak"") <-> (""Person_1==Petrov"" && (true U ""Person_0==Malinak"")))))",22.835096238995902,False
17,"!((X ""Person_1==Malinak"" <-> (""Person_0==Malinak"" && !(""Person_1==Svobodak"" <-> <>""Person_1==Svobodak""))) U ([]<>""Person_0==Svobodak"" U (""Person_0==Ceska"" && []<>""Person_0==Svobodak"")))",5.835456975968555,True
18,"!(X ""Person_1==Petrov"" <-> (!<>""Person_1==Ceska"" R <>""Person_1==Spilberk""))",10.732589769060723,False
19,"!([]!([](X ""Person_0==Spilberk"" -> ""Person_1==Svobodak"") <-> !(""Person_0==Ceska"" <-> X <>""Person_0==Svobodak"")))",16.076845103059895,False
20,"!(!(""Person_0==Moravak"" <-> (<>""Person_1==Petrov"" U (<>""Person_0==Malinak"" && <>""Person_1==Petrov""))) && !<>!(""Person_1==Petrov"" <-> (""Person_0==Ceska"" U (""Person_0==Ceska"" && ""Person_1==Malinak""))))",9.873151978943497,True
21,"!(!<>((""Person_0==Svobodak"" U (true U ""Person_0==Moravak"")) -> ""Person_0==Ceska"") U X ""Person_1==Ceska"")",11.364668797003105,True
22,"!(!((true U X ""Person_1==Ceska"") <-> [](X X ""Person_1==Ceska"" || ((""Person_0==Moravak"" -> ""Person_0==Petrov"") U ""Person_0==Spilberk""))))",36.81921945302747,False
23,"!(<>((X (""Person_0==Malinak"" && <>""Person_1==Svobodak"") && X (""Person_1==Malinak"" U (""Person_0==Petrov"" && ""Person_1==Malinak""))) R (""Person_1==Moravak"" U ""Person_0==Ceska"")))",7.851186471991241,True
24,"!(!(<>""Person_1==Ceska"" <-> (((""Person_1==Spilberk"" <-> <>""Person_0==Spilberk"") U !(""Person_0==Ceska"" <-> <>""Person_1==Petrov"")) U []""Person_0==Svobodak"")))",62.14780461695045,False
25,"!(!<>((""Person_0==Svobodak"" U (""Person_0==Moravak"" && ""Person_0==Svobodak"")) R (""Person_1==Moravak"" || ![]""Person_1==Ceska"" || (""Person_0==Svobodak"" U (""Person_0==Moravak"" && ""Person_0==Svobodak"")))))",5.793847088934854,True
26,"!([](([]""Person_0==Malinak"" <-> <>""Person_0==Malinak"") <-> !([]""Person_1==Moravak"" <-> <>""Person_0==Spilberk"")))",12.260814982000738,False
27,"!(X (X (""Person_0==Ceska"" R (""Person_0==Ceska"" || []<>(!""Person_0==Moravak"" -> (""Person_1==Ceska"" U (""Person_1==Ceska"" && ""Person_1==Svobodak""))))) U []""Person_0==Malinak""))",6.462122967001051,True
28,"!(!([](""Person_1==Ceska"" <-> (""Person_1==Petrov"" -> ""Person_1==Svobodak"")) <-> (""Person_1==Malinak"" || <>""Person_0==Svobodak"")) R (<>""Person_1==Ceska"" || !([](""Person_1==Ceska"" <-> (""Person_1==Petrov"" -> ""Person_1==Svobodak"")) <-> (""Person_1==Malinak"" || <>""Person_0==Svobodak""))))",29.453772059059702,False
29,"!((""Person_1==Petrov"" U (""Person_1==Ceska"" && ""Person_1==Petrov"")) R ([]((!""Person_1==Ceska"" U ""Person_0==Ceska"") R []<>""Person_1==Ceska"") || (""Person_1==Petrov"" U (""Person_1==Ceska"" && ""Person_1==Petrov""))))",5.678006013971753,True
30,"!(!(X <>""Person_1==Petrov"" <-> (""Person_1==Malinak"" <-> <>[]""Person_0==Ceska"")))",16.952745329937898,False
31,"!([](true U [](""Person_1==Ceska"" U (""Person_1==Ceska"" && !""Person_1==Svobodak""))))",5.63002899591811,True
32,"!(""Person_0==Spilberk"" R (""Person_0==Spilberk"" || (X ""Person_0==Svobodak"" <-> (!(<>""Person_0==Ceska"" <-> X ""Person_1==Svobodak"") <-> <>(""Person_1==Malinak"" U (""Person_1==Ceska"" && ""Person_1==Malinak""))))))",26.14669123501517,False
33,"!([]((true U ""Person_0==Petrov"") && [](<>""Person_1==Ceska"" U (""Person_1==Svobodak"" && <>""Person_1==Ceska""))))",6.035579590010457,True
34,"!((!""Person_1==Moravak"" R !""Person_0==Ceska"") R (<>(""Person_0==Moravak"" && ""Person_0==Svobodak"") || (!""Person_1==Moravak"" R !""Person_0==Ceska"")))",12.107748675043695,False
35,"!(!<>!((""Person_0==Ceska"" <-> ""Person_0==Spilberk"") <-> ![]!""Person_1==Ceska""))",4.543295033974573,True
36,"!(""Person_0==Ceska"" R (""Person_0==Ceska"" || ((X ""Person_0==Spilberk"" U <>""Person_1==Ceska"") U ""Person_0==Svobodak"")))",7.162823216058314,True
37,"!(<>(!(!""Person_0==Ceska"" <-> ""Person_1==Malinak"") -> (""Person_0==Petrov"" U ""Person_1==Petrov"")) R ((""Person_0==Ceska"" R (""Person_0==Ceska"" || X <>""Person_1==Ceska"")) || <>(!(!""Person_0==Ceska"" <-> ""Person_1==Malinak"") -> (""Person_0==Petrov"" U ""Person_1==Petrov""))))",22.50808871607296,False
38,"!(!(<>""Person_1==Petrov"" U ((""Person_1==Malinak"" <-> !(""Person_1==Moravak"" U (false R !(""Person_1==Petrov"" && ""Person_1==Spilberk"")))) && <>""Person_1==Petrov"")))",11.664657025015913,False
39,"!(""Person_0==Svobodak"" R (""Person_0==Svobodak"" || !(false R !""Person_0==Ceska"")))",10.706496611004695,True
40,"!(!(""Person_1==Svobodak"" <-> ([]((""Person_0==Svobodak"" || ""Person_1==Svobodak"" || <>""Person_1==Ceska"") R (""Person_0==Svobodak"" || ""Person_1==Svobodak"" || (""Person_0==Spilberk"" U ""Person_1==Ceska"") || <>""Person_1==Ceska"")) U (""Person_1==Moravak"" && []((""Person_0==Svobodak"" || ""Person_1==Svobodak"" || <>""Person_1==Ceska"") R (""Person_0==Svobodak"" || ""Person_1==Svobodak"" || (""Person_0==Spilberk"" U ""Person_1==Ceska"") || <>""Person_1==Ceska""))))))",5.814772212062962,True
41,"!((false R ![]""Person_1==Petrov"") <-> <>((""Person_0==Petrov"" U (""Person_0==Petrov"" && (""Person_1==Moravak"" R ""Person_1==Svobodak""))) U (""Person_1==Ceska"" && (""Person_0==Petrov"" U (""Person_0==Petrov"" && (""Person_1==Moravak"" R ""Person_1==Svobodak""))))))",13.143025032011792,False
42,"!([](X <>""Person_1==Ceska"" U (X <>""Person_1==Ceska"" && !(true U ""Person_0==Svobodak""))))",5.613618080038577,True
43,"!(<>""Person_0==Ceska"" U (<>""Person_0==Ceska"" && (""Person_1==Ceska"" <-> ((<>""Person_0==Moravak"" R (<>""Person_0==Moravak"" || (""Person_0==Moravak"" U (!""Person_0==Malinak"" && ""Person_0==Moravak"")))) U ([]""Person_1==Petrov"" && (<>""Person_0==Moravak"" R (<>""Person_0==Moravak"" || (""Person_0==Moravak"" U (!""Person_0==Malinak"" && ""Person_0==Moravak"")))))))))",18.25458017096389,True
44,"!(<>[](<>!((""Person_0==Petrov"" && !(""Person_0==Moravak"" <-> ""Person_1==Ceska"")) <-> X ""Person_0==Ceska"") U (!""Person_0==Moravak"" && <>!((""Person_0==Petrov"" && !(""Person_0==Moravak"" <-> ""Person_1==Ceska"")) <-> X ""Person_0==Ceska""))))",11.903530995012261,True
45,"!(!(([]<>""Person_1==Ceska"" || (""Person_0==Svobodak"" R ""Person_0==Petrov"")) <-> (X ""Person_0==Spilberk"" || (""Person_1==Ceska"" && <>""Person_0==Svobodak""))))",18.535847993916832,False
46,"!((((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska"")) R (<>""Person_1==Spilberk"" || ((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska"")))) R (<>""Person_0==Ceska"" || (((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska"")) R (<>""Person_1==Spilberk"" || ((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska""))))))",78.0105569640873,False
47,"!(X ""Person_0==Malinak"" <-> ((""Person_1==Ceska"" R ""Person_1==Spilberk"") R ((""Person_1==Ceska"" U (""Person_0==Petrov"" <-> <>""Person_0==Ceska"")) || (""Person_1==Ceska"" R ""Person_1==Spilberk""))))",22.94404037296772,False
48,"!(!<>(<>""Person_1==Ceska"" <-> !(""Person_0==Malinak"" <-> []""Person_1==Spilberk"")) R (X ""Person_0==Ceska"" || !<>(<>""Person_1==Ceska"" <-> !(""Person_0==Malinak"" <-> []""Person_1==Spilberk""))))",6.347903841058724,True
49,"!((""Person_0==Moravak"" R (""Person_1==Spilberk"" && ""Person_1==Svobodak"")) R ((X []!""Person_1==Spilberk"" U X (""Person_0==Spilberk"" U ""Person_0==Ceska"")) || (""Person_0==Moravak"" R (""Person_1==Spilberk"" && ""Person_1==Svobodak""))))",5.173079762025736,True
50,"!(<>""Person_1==Malinak"" <-> !((""Person_0==Malinak"" || ""Person_1==Spilberk"") <-> X (true U ([]""Person_1==Svobodak"" U (X ""Person_1==Moravak"" && []""Person_1==Svobodak"")))))",22.36289084807504,False
51,"!(""Person_1==Svobodak"" R (""Person_1==Svobodak"" || (X !(""Person_0==Spilberk"" R <>""Person_0==Moravak"") <-> [](""Person_0==Spilberk"" -> (""Person_0==Petrov"" -> ""Person_1==Moravak"")))))",31.497620876994915,False
52,"!(<>(!""Person_0==Svobodak"" U (!""Person_0==Svobodak"" && !(X ""Person_0==Moravak"" <-> <>(""Person_0==Moravak"" R ""Person_0==Ceska"")))))",24.066680551040918,False
53,"!(![]!(![]""Person_1==Ceska"" <-> (""Person_0==Petrov"" U (""Person_0==Petrov"" && X ""Person_0==Svobodak""))) U [](""Person_1==Spilberk"" U (""Person_1==Ceska"" && ""Person_1==Spilberk"")))",7.716864589951001,True
54,"!([]((<>""Person_1==Malinak"" <-> (!""Person_0==Petrov"" U ""Person_1==Ceska"")) && <>(""Person_0==Svobodak"" -> ""Person_1==Moravak"")))",11.186389222042635,False
55,"!((!""Person_1==Malinak"" U ""Person_0==Spilberk"") || []<>(""Person_0==Petrov"" && <>""Person_0==Ceska""))",17.042835467029363,False
56,"!(!((<>[]""Person_1==Ceska"" <-> (""Person_0==Petrov"" R ""Person_1==Spilberk"")) <-> ((""Person_1==Ceska"" <-> ""Person_1==Petrov"") U ((""Person_1==Ceska"" <-> ""Person_1==Petrov"") && []""Person_1==Spilberk""))))",18.97786177310627,False
57,"!(true U []((""Person_0==Ceska"" && ""Person_1==Ceska"") <-> (<>""Person_1==Svobodak"" -> !""Person_1==Malinak"")))",5.78576159698423,True
58,"!(!<>[]!(""Person_0==Svobodak"" U X ""Person_1==Ceska""))",5.648385998909362,True
59,"!(X (((!""Person_0==Ceska"" && ""Person_0==Svobodak"") R (""Person_1==Moravak"" && []""Person_1==Moravak"")) R (<>""Person_1==Petrov"" U ""Person_0==Ceska"")))",6.650443754042499,True
60,"!((X (""Person_0==Petrov"" && !""Person_1==Moravak"") R X ""Person_0==Ceska"") R <>""Person_1==Ceska"")",11.57872953498736,True
61,"!(X (<>(X ""Person_0==Spilberk"" U X []<>(""Person_0==Svobodak"" && ""Person_1==Ceska"")) R (""Person_0==Moravak"" || <>(X ""Person_0==Spilberk"" U X []<>(""Person_0==Svobodak"" && ""Person_1==Ceska"")))))",6.045351860928349,False
62,"!((""Person_1==Malinak"" -> !(""Person_0==Ceska"" || (""Person_0==Ceska"" U (""Person_0==Ceska"" && X ""Person_0==Petrov"")))) R <>(""Person_1==Ceska"" U (!""Person_0==Svobodak"" && ""Person_1==Ceska"")))",5.796998339006677,True
63,"!(!(<>!(!""Person_1==Petrov"" U !""Person_0==Ceska"") <-> [](""Person_1==Svobodak"" -> !""Person_0==Spilberk"")))",18.432609910028987,False
64,"!(!((!""Person_0==Petrov"" || !""Person_0==Svobodak"") <-> (""Person_1==Ceska"" R (""Person_1==Ceska"" || ([]""Person_1==Spilberk"" -> !""Person_1==Petrov"")))))",5.813291299971752,True
65,"!(!(X !<>!<>((""Person_1==Svobodak"" R ""Person_1==Malinak"") U (""Person_1==Svobodak"" && (""Person_1==Svobodak"" R ""Person_1==Malinak""))) <-> ([]""Person_1==Ceska"" R (""Person_1==Ceska"" || []""Person_1==Ceska""))))",5.701264419942163,True
66,"!((""Person_0==Ceska"" R (""Person_0==Ceska"" || ""Person_1==Ceska"")) R (!(""Person_1==Spilberk"" <-> (""Person_0==Spilberk"" -> ""Person_1==Svobodak"")) U (""Person_0==Svobodak"" U (""Person_0==Moravak"" && ""Person_0==Svobodak""))))",4.327547978027724,True
67,"!(X ""Person_0==Spilberk"" R (X ((""Person_0==Spilberk"" U (""Person_0==Spilberk"" && !""Person_1==Malinak"")) U ""Person_1==Moravak"") U (""Person_0==Ceska"" && X ((""Person_0==Spilberk"" U (""Person_0==Spilberk"" && !""Person_1==Malinak"")) U ""Person_1==Moravak""))))",2.271994178998284,True
68,"!(<>""Person_0==Moravak"" && !(<>X ""Person_0==Spilberk"" <-> ((!""Person_0==Malinak"" U ""Person_1==Ceska"") R ((!""Person_0==Malinak"" U ""Person_1==Ceska"") || (""Person_0==Ceska"" U (""Person_0==Ceska"" && ""Person_0==Petrov""))))))",42.590012143948115,False
69,"!(!(<>((X ""Person_1==Ceska"" U ""Person_1==Spilberk"") U (X ""Person_1==Ceska"" && (X ""Person_1==Ceska"" U ""Person_1==Spilberk""))) <-> <>(""Person_1==Malinak"" && (""Person_0==Malinak"" R (""Person_0==Malinak"" || ""Person_1==Malinak"")))))",23.72473739099223,False
70,"!(<>""Person_0==Ceska"" -> []!(X (""Person_0==Svobodak"" && ""Person_1==Malinak"") <-> (true U []""Person_1==Ceska"")))",11.499537004041485,False
71,"!([]!((X <>""Person_1==Spilberk"" && [](!""Person_0==Ceska"" R (!""Person_0==Ceska"" || !""Person_1==Petrov""))) R (<>""Person_1==Svobodak"" || (X <>""Person_1==Spilberk"" && [](!""Person_0==Ceska"" R (!""Person_0==Ceska"" || !""Person_1==Petrov""))))))",16.303855929989368,False
72,"!(!(<>""Person_0==Svobodak"" <-> (X (""Person_1==Petrov"" <-> []X !(""Person_0==Malinak"" <-> <>""Person_1==Ceska"")) U (<>""Person_0==Malinak"" && X (""Person_1==Petrov"" <-> []X !(""Person_0==Malinak"" <-> <>""Person_1==Ceska""))))))",31.959905715077184,False
73,"!(!(""Person_1==Malinak"" <-> (""Person_0==Svobodak"" U ""Person_1==Svobodak"")) U ((""Person_0==Malinak"" <-> ""Person_0==Svobodak"") && []<>""Person_0==Ceska""))",5.817069171927869,True
74,"!([]((""Person_1==Petrov"" R (""Person_1==Petrov"" || (""Person_1==Ceska"" U !(""Person_1==Ceska"" U (""Person_0==Petrov"" && ""Person_1==Ceska""))))) -> (""Person_1==Petrov"" U !""Person_1==Moravak"")))",4.995526870014146,True
75,"!((true U ""Person_1==Moravak"") U !<>[]((""Person_0==Petrov"" R ""Person_1==Ceska"") -> (""Person_1==Spilberk"" && <>""Person_0==Moravak"")))",5.9812793920282274,True
76,"!(!((<>(!""Person_1==Ceska"" R (!""Person_1==Ceska"" || ""Person_1==Malinak"")) U (""Person_0==Petrov"" && <>(!""Person_1==Ceska"" R (!""Person_1==Ceska"" || ""Person_1==Malinak"")))) U (""Person_0==Petrov"" && (<>(!""Person_1==Ceska"" R (!""Person_1==Ceska"" || ""Person_1==Malinak"")) U (""Person_0==Petrov"" && <>(!""Person_1==Ceska"" R (!""Person_1==Ceska"" || ""Person_1==Malinak"")))))) U X ""Person_1==Ceska"")",9.943696805043146,True
77,"!(!(<>""Person_1==Moravak"" <-> !(<>!""Person_0==Ceska"" U (""Person_0==Moravak"" && ([]""Person_0==Svobodak"" || <>""Person_1==Ceska"") && <>!""Person_0==Ceska""))))",12.412620982970111,True
78,"!(![](((""Person_1==Petrov"" && <>""Person_1==Moravak"") R (""Person_0==Ceska"" U ""Person_0==Spilberk"")) -> !(""Person_0==Svobodak"" R ""Person_0==Petrov"")))",6.311132089002058,True
79,"!([](!(""Person_1==Malinak"" U (""Person_1==Malinak"" && X ""Person_0==Malinak"")) -> (!""Person_1==Ceska"" -> <>(""Person_1==Petrov"" R ""Person_0==Ceska""))))",5.8696929110446945,True
80,"!(false R (<>""Person_1==Spilberk"" && (!(""Person_1==Spilberk"" && <>(""Person_0==Malinak"" U (""Person_0==Malinak"" && ""Person_1==Moravak""))) U <>""Person_1==Ceska"")))",5.862938967999071,True
81,"!(!(<>""Person_1==Svobodak"" <-> []<>!([]""Person_1==Ceska"" U ""Person_0==Ceska"")))",15.966820192988962,False
82,"!([]<>""Person_0==Ceska"" && X !([]""Person_0==Malinak"" <-> X <>""Person_1==Svobodak""))",10.661076684016734,True
83,"!([]((<>""Person_0==Petrov"" -> !""Person_1==Svobodak"") <-> ((""Person_1==Ceska"" R (""Person_1==Ceska"" || <>""Person_0==Moravak"")) U (""Person_0==Moravak"" U ""Person_0==Petrov""))))",5.71011570293922,True
84,"!(!(""Person_0==Moravak"" <-> ([]""Person_1==Svobodak"" U (""Person_1==Svobodak"" && []""Person_1==Svobodak""))) || X (""Person_1==Svobodak"" R (""Person_1==Svobodak"" || []<>""Person_1==Ceska"")))",11.26376284705475,False
85,"!(X (""Person_1==Moravak"" && ((""Person_0==Spilberk"" R (""Person_0==Spilberk"" || ""Person_1==Petrov"")) R (((""Person_0==Malinak"" || <>""Person_0==Ceska"") R (""Person_0==Malinak"" || ""Person_1==Petrov"" || <>""Person_0==Ceska"")) || (""Person_0==Spilberk"" R (""Person_0==Spilberk"" || ""Person_1==Petrov""))))))",17.54134603298735,False
86,"!((""Person_1==Petrov"" U ""Person_0==Ceska"") R ((""Person_1==Petrov"" U ""Person_0==Ceska"") || !((X <>""Person_0==Malinak"" U ""Person_0==Spilberk"") <-> X <>(""Person_0==Svobodak"" R (""Person_0==Svobodak"" || ""Person_1==Petrov"")))))",12.94295608799439,False
87,"!(((!""Person_1==Spilberk"" <-> (""Person_0==Malinak"" || ""Person_0==Moravak"")) || (""Person_0==Petrov"" R (""Person_0==Petrov"" || ""Person_0==Spilberk""))) R <>""Person_1==Ceska"")",9.464715195004828,True
88,"!((false R ""Person_1==Spilberk"") R X (<>(""Person_0==Ceska"" U (""Person_0==Ceska"" && []""Person_0==Moravak"")) U (X ""Person_1==Spilberk"" -> ""Person_0==Svobodak"")))",18.126779612037353,False
89,"!([]!X (X (""Person_0==Moravak"" <-> <>(""Person_1==Moravak"" || ""Person_1==Petrov"")) R ([]!""Person_1==Malinak"" || X (""Person_0==Moravak"" <-> <>(""Person_1==Moravak"" || ""Person_1==Petrov"")))))",5.243995560915209,False
90,"!(X <>(""Person_0==Svobodak"" && ""Person_1==Petrov"") && !(X ""Person_1==Ceska"" <-> []X <>(""Person_1==Ceska"" U (""Person_0==Malinak"" && ""Person_1==Ceska""))))",11.407559474930167,True
91,"!([]""Person_0==Spilberk"" || (X !<>(""Person_0==Spilberk"" R ""Person_1==Petrov"") R (<>""Person_0==Spilberk"" <-> <>""Person_1==Ceska"")))",17.44906891998835,False
92,"!((""Person_1==Spilberk"" U (""Person_0==Malinak"" R (""Person_0==Malinak"" || ""Person_1==Petrov""))) R ([]<>""Person_0==Ceska"" || (""Person_1==Spilberk"" U (""Person_0==Malinak"" R (""Person_0==Malinak"" || ""Person_1==Petrov"")))))",5.799524561967701,True
93,"!([]([](""Person_0==Petrov"" && ""Person_0==Svobodak"") R (""Person_0==Moravak"" || <>""Person_1==Ceska"" || [](""Person_0==Petrov"" && ""Person_0==Svobodak""))))",5.723836028948426,True
94,"!(X ""Person_0==Ceska"" R (X ""Person_0==Ceska"" || [](<>""Person_1==Spilberk"" <-> []([]""Person_0==Ceska"" || (!""Person_0==Spilberk"" U (!""Person_0==Spilberk"" && ""Person_1==Moravak""))))))",15.052109700976871,False
95,"!(!(""Person_0==Svobodak"" <-> ([](""Person_1==Petrov"" && X ""Person_0==Ceska"") || (""Person_1==Ceska"" R (""Person_1==Ceska"" || (true U []""Person_0==Ceska""))))))",5.732795692048967,True
96,"!([](<>""Person_1==Malinak"" <-> (X !(""Person_1==Ceska"" <-> ""Person_1==Moravak"") U <>""Person_1==Ceska"")))",11.42477556609083,False
97,"!(""Person_0==Moravak"" <-> !<>[]X ""Person_0==Ceska"")",5.593674222938716,True
98,"!(X (!(!""Person_1==Svobodak"" <-> (""Person_1==Spilberk"" U (""Person_1==Spilberk"" && X (""Person_1==Petrov"" R (""Person_1==Moravak"" || ""Person_1==Petrov""))))) U (""Person_0==Ceska"" && !""Person_0==Malinak"")))",4.017351674032398,True
99,"!(X ""Person_0==Moravak"" R (<>(X ""Person_1==Spilberk"" R (""Person_0==Malinak"" -> ""Person_1==Svobodak"")) R (<>""Person_1==Ceska"" || <>(X ""Person_1==Spilberk"" R (""Person_0==Malinak"" -> ""Person_1==Svobodak"")))))",45.49076019600034,False
100,"!(X (!(!""Person_0==Spilberk"" R (!""Person_0==Spilberk"" || <>""Person_0==Petrov"")) R (<>""Person_1==Ceska"" || [](""Person_0==Moravak"" <-> ""Person_1==Svobodak""))))",14.72594381601084,False
101,"!(((""Person_1==Ceska"" <-> <>""Person_1==Petrov"") R X ""Person_0==Malinak"") R (((""Person_1==Ceska"" <-> <>""Person_1==Petrov"") R X ""Person_0==Malinak"") || (true U ""Person_0==Ceska"")))",16.882849677000195,True
102,"!([]!((<>""Person_0==Moravak"" || X ""Person_0==Moravak"") <-> <>[](X ""Person_0==Svobodak"" -> ""Person_1==Petrov"")))",22.043380406918004,False
103,"!([](<>X X ""Person_1==Spilberk"" U ((""Person_0==Malinak"" R ""Person_0==Ceska"") R (""Person_1==Ceska"" || (""Person_0==Malinak"" R ""Person_0==Ceska"")))) U (""Person_0==Malinak"" && ""Person_1==Spilberk"" && [](<>X X ""Person_1==Spilberk"" U ((""Person_0==Malinak"" R ""Person_0==Ceska"") R (""Person_1==Ceska"" || (""Person_0==Malinak"" R ""Person_0==Ceska""))))))",10.746786293922924,True
104,"!(!<>""Person_1==Ceska"" <-> !<>((""Person_0==Ceska"" R (""Person_0==Ceska"" || ""Person_1==Petrov"")) R !(""Person_0==Moravak"" <-> (""Person_0==Ceska"" || ""Person_1==Ceska""))))",13.294247995014302,False
105,"!(!(((""Person_1==Ceska"" && X ""Person_1==Svobodak"") R (!""Person_0==Svobodak"" U (""Person_0==Ceska"" && !""Person_0==Svobodak""))) <-> (""Person_0==Svobodak"" R (""Person_0==Svobodak"" || []!""Person_1==Petrov""))))",24.468991942005232,False
106,"!((<>""Person_0==Malinak"" R (<>""Person_0==Ceska"" || <>""Person_0==Malinak"")) R (<>!(""Person_0==Ceska"" <-> []""Person_0==Ceska"") || (<>""Person_0==Malinak"" R (<>""Person_0==Ceska"" || <>""Person_0==Malinak""))))",21.22323271492496,False
107,"!([]!""Person_1==Ceska"" <-> ((""Person_0==Petrov"" R ""Person_1==Ceska"") U ((""Person_0==Petrov"" R ""Person_1==Ceska"") && (false R (false R ""Person_0==Moravak"")))))",5.69485923089087,True
108,"!(([]<>X X ""Person_1==Spilberk"" R ([]<>X X ""Person_1==Spilberk"" || (""Person_1==Spilberk"" R (""Person_0==Svobodak"" || ""Person_1==Spilberk"")))) <-> []!(""Person_1==Spilberk"" <-> <>""Person_0==Malinak""))",35.80442593502812,False
109,"!(((<>""Person_1==Malinak"" U []""Person_1==Ceska"") <-> !(""Person_0==Malinak"" <-> (""Person_0==Svobodak"" R !(""Person_1==Malinak"" <-> ""Person_1==Svobodak"")))) -> ""Person_0==Petrov"")",6.279368076007813,True
