,formula,time,result
24,"!(((""Plate_4==wait_press"" -> ""Plate_5==wait_deposit"") <-> <>""Deposit==loaded"") U (((""Plate_4==wait_press"" -> ""Plate_5==wait_deposit"") <-> <>""Deposit==loaded"") && ([](""Plate_3==wait_table"" U ""Plate_5==wait_belt"") U (""Deposit==loaded"" && [](""Plate_3==wait_table"" U ""Plate_5==wait_belt"")))))",2.083554281038232,True
25,"!(X ([]<>(""Belt==q1"" <-> []<>""Plate_4==wait_press"") <-> (([]""Plate_0==wait_belt"" U ""Plate_4==wait_table"") R (""Plate_4==wait_belt"" || ([]""Plate_0==wait_belt"" U ""Plate_4==wait_table"")))))",10.703870943048969,False
26,"!(X ""Belt==q1"" <-> []((""Plate_1==wait_table"" R (""Deposit==loaded"" || ""Plate_1==wait_table"")) R (!([]""Press==done"" <-> <>(""Plate_1==wait_table"" <-> ""Robot==Bdeposit"")) || (""Plate_1==wait_table"" R (""Deposit==loaded"" || ""Plate_1==wait_table"")))))",3.444837385090068,True
27,"!(!(""Belt==q1"" <-> (""Plate_0==wait_belt"" || (""Belt==got_new"" R <>[]([]!X ""Belt==got_new"" U ""Plate_2==wait_deposit"")))))",4.177328843972646,True
28,"!(""Robot==Bdeposit"" <-> ((""Table==up_empty"" R [](""Plate_4==wait_table"" R X ""Plate_3==wait_deposit"")) || (""Plate_1==wait_deposit"" R (""Plate_1==wait_deposit"" || <>""Robot==Bdeposit""))))",2.5652536440175027,True
29,"!(!([](true U ""Table==up_full"") <-> <>!(""Plate_2==wait_belt"" <-> ((""Plate_0==wait_press"" || ""Robot==Apress"") U (""Plate_4==wait_deposit"" && (""Plate_0==wait_press"" || ""Robot==Apress""))))))",6.836103572975844,False
30,"!(!([]""Plate_1==wait_belt"" <-> (""Press==done"" U ""Plate_1==wait_deposit"")) R (!(X <>""Plate_2==wait_belt"" <-> !(""Robot==Bdeposit"" <-> <>""Plate_2==wait_deposit"")) || !([]""Plate_1==wait_belt"" <-> (""Press==done"" U ""Plate_1==wait_deposit""))))",3.364939394989051,True
31,"!(<>([]<>([]""Plate_1==wait_press"" U ([]""Plate_1==wait_press"" && (!(""Plate_5==wait_table"" <-> []""Plate_2==wait_belt"") R (X ""Plate_3==wait_press"" || !(""Plate_5==wait_table"" <-> []""Plate_2==wait_belt""))))) R ""Plate_2==wait_press""))",5.183911829022691,True
32,"!((""Plate_0==wait_deposit"" || ""Plate_2==wait_table"") R ((<>""Plate_0==wait_belt"" R (""Robot==Bpress"" || <>""Plate_0==wait_belt"")) U ([]!(""Plate_5==wait_deposit"" <-> []""Plate_2==wait_table"") && (<>""Plate_0==wait_belt"" R (""Robot==Bpress"" || <>""Plate_0==wait_belt"")))))",3.5578228100202978,True
33,"!(!<>(!(""Plate_0==wait_table"" U []!(""Plate_0==wait_belt"" && ""Plate_3==wait_press"")) R (<>""Press==pressing"" R (""Plate_1==wait_belt"" || <>""Press==pressing""))))",3.2876897900132462,True
34,"!(!((!""Plate_2==wait_press"" U (!""Plate_2==wait_press"" && []""Deposit==loaded"")) U ((""Plate_1==wait_belt"" R (""Plate_1==wait_belt"" || (""Plate_1==wait_press"" <-> (""Plate_2==wait_belt"" && []""Plate_0==wait_table"")))) && (!""Plate_2==wait_press"" U (!""Plate_2==wait_press"" && []""Deposit==loaded"")))))",4.338359075947665,False
35,"!(((""Plate_1==wait_table"" U ""Robot==Apress"") R (""Plate_5==wait_deposit"" || <>(""Plate_4==wait_press"" && ""Robot==wait""))) U (""Plate_0==wait_belt"" R X ""Plate_5==wait_belt""))",4.109644682961516,True
36,"!([]!""Plate_4==wait_table"" <-> []<>((""Plate_2==wait_press"" R X !""Plate_2==wait_deposit"") -> !""Table==down_full""))",5.956616488983855,False
37,"!([]!((""Plate_4==wait_press"" R (""Plate_4==wait_press"" || <>""Robot==wait"")) <-> (""Plate_0==wait_press"" R (""Plate_0==wait_press"" || ""Table==up_full"" || (X ""Plate_3==wait_deposit"" <-> X ""Plate_0==wait_belt"")))))",6.099359277985059,False
38,"!([]<>((""Plate_0==wait_table"" || ""Plate_4==wait_table"") && ([]""Press==pressing"" U (X ""Deposit==loaded"" && []""Press==pressing""))))",2.6268995919963345,True
39,"!((<>[](<>""Plate_4==wait_press"" U (""Belt==q2"" <-> ""Plate_4==wait_deposit"")) U (""Plate_0==wait_deposit"" -> ""Plate_2==wait_table"")) U []""Table==up_empty"")",4.407531950972043,True
40,"!(!([](""Plate_2==wait_table"" || <>""Robot==Bdeposit"") <-> X (!""Plate_4==wait_press"" U (""Plate_3==wait_press"" && !""Plate_4==wait_press""))) -> ""Plate_0==wait_press"")",7.661139369942248,False
41,"!(!((""Table==up_empty"" && X ""Plate_4==wait_belt"") <-> (<>[]""Plate_3==wait_press"" <-> (X <>""Belt==q1"" U (X ""Plate_1==wait_belt"" && X <>""Belt==q1"")))))",3.721296459902078,False
42,"!(<>([](""Plate_3==wait_belt"" || ""Plate_5==wait_press"") && (!((""Plate_4==wait_press"" -> ""Robot==Bpress"") <-> X ""Plate_4==wait_press"") R <>""Plate_3==wait_table"")))",3.297957317903638,True
43,"!(X !""Plate_3==wait_belt"" <-> <>(![]""Plate_0==wait_belt"" R ([]""Plate_1==wait_table"" U (""Plate_5==wait_table"" && []""Plate_1==wait_table""))))",4.088916996028274,False
44,"!((""Plate_4==wait_belt"" R <>""Belt==q2"") U (""Plate_2==wait_table"" U (""Plate_2==wait_table"" && []X ((""Belt==q1"" && ""Robot==Bdeposit"") U (""Belt==q1"" && ""Robot==Bdeposit"" && ""Robot==wait"")))))",2.249505845014937,True
45,"!(X ([]<>""Plate_2==wait_press"" U ((""Plate_4==wait_belt"" R (!""Plate_3==wait_belt"" || ""Plate_4==wait_belt"")) U (([]""Belt==q2"" U (<>""Press==pressing"" && []""Belt==q2"")) && (""Plate_4==wait_belt"" R (!""Plate_3==wait_belt"" || ""Plate_4==wait_belt""))))))",3.3037119309883565,True
46,"!(<>[](""Robot==Apress"" || ""Robot==Bpress"" || ""Robot==wait"") R (![](""Plate_0==wait_deposit"" || (""Plate_1==wait_belt"" R ""Press==done"")) || <>[](""Robot==Apress"" || ""Robot==Bpress"" || ""Robot==wait"")))",3.2297196320723742,False
47,"!(!(""Plate_4==wait_deposit"" <-> (""Plate_0==wait_table"" R (""Plate_0==wait_table"" || ((""Plate_1==wait_belt"" R ""Robot==wait"") <-> (""Plate_2==wait_belt"" R (""Plate_2==wait_belt"" || ([]""Plate_3==wait_deposit"" -> X ""Plate_5==wait_table""))))))))",4.718502916977741,False
48,"!(X X (<>[]""Belt==got_new"" <-> <>(""Plate_5==wait_deposit"" && <>X ""Plate_1==wait_deposit"")))",8.103071751073003,False
49,"!(!(""Press==pressing"" <-> []!(!""Plate_1==wait_deposit"" <-> (""Plate_0==wait_deposit"" R (""Plate_0==wait_deposit"" || (<>""Table==up_full"" <-> (""Press==pressing"" <-> []""Plate_3==wait_deposit"")))))))",4.918005298008211,False
50,"!(X ""Plate_3==wait_belt"" <-> [](""Table==down_full"" R (""Table==down_full"" || X (<>""Plate_4==wait_belt"" -> (<>""Belt==q1"" R (""Plate_2==wait_press"" || <>""Belt==q1""))))))",8.890711888088845,False
51,"!([](!(""Plate_5==wait_press"" -> ""Robot==Bpress"") R <>X ((""Plate_4==wait_belt"" U (""Plate_4==wait_belt"" && ""Plate_4==wait_deposit"")) U ([]!""Robot==Apress"" && (""Plate_4==wait_belt"" U (""Plate_4==wait_belt"" && ""Plate_4==wait_deposit""))))))",1.641594783985056,True
52,"!([]!([]<>(!X !""Plate_1==wait_table"" -> ""Robot==Bpress"") R X ""Plate_2==wait_table""))",2.6370371320517734,False
53,"!(<>([]X (X ""Belt==got_new"" -> ""Plate_2==wait_deposit"") R !(X ""Table==down_full"" <-> (""Plate_3==wait_press"" <-> []""Table==down_full""))))",10.764147854992189,True
54,"!([]((!""Plate_1==wait_belt"" || (""Plate_2==wait_press"" <-> []X !([]""Table==up_full"" <-> <>""Press==pressing""))) U ""Plate_4==wait_belt""))",8.433087753946893,False
55,"!([]([]<>""Robot==Bpress"" || <>[]!(""Plate_5==wait_table"" <-> (X ""Plate_1==wait_belt"" R (""Plate_5==wait_press"" || X ""Plate_1==wait_belt"")))))",5.62357474595774,False
56,"!(<>[]""Plate_3==wait_table"" <-> <>(""Plate_4==wait_deposit"" && X (""Deposit==loaded"" || ""Plate_5==wait_belt"")))",5.677455366007052,False
57,"!(X []<>((<>""Robot==Apress"" && []""Plate_2==wait_belt"") R ""Belt==got_new"") R (!(""Plate_2==wait_table"" <-> ""Plate_3==wait_belt"") || X []<>((<>""Robot==Apress"" && []""Plate_2==wait_belt"") R ""Belt==got_new"")))",3.31135416100733,True
58,"!([](!(""Plate_3==wait_belt"" <-> ""Robot==wait"") || (!""Plate_4==wait_deposit"" && X X <>(""Plate_0==wait_deposit"" <-> <>""Plate_4==wait_press""))))",5.507128756958991,False
59,"!([]X <>!((<>!<>""Robot==Bpress"" R ""Table==down_full"") <-> X (""Plate_3==wait_deposit"" U X ""Plate_0==wait_press"")))",46.72710852196906,False
60,"!(<>!([]![]""Plate_5==wait_press"" <-> (![]""Deposit==loaded"" R (([]""Plate_0==wait_belt"" U <>""Plate_0==wait_press"") || ![]""Deposit==loaded""))))",4.840130148921162,True
61,"!(!((X !""Robot==wait"" U []<>""Belt==q2"") <-> ((!""Plate_0==wait_press"" || ""Plate_3==wait_belt"") && <>""Plate_4==wait_press"")))",5.624991388991475,False
62,"!(<>[](((""Plate_3==wait_press"" U ""Plate_4==wait_table"") U X ""Robot==wait"") <-> (""Table==up_empty"" U (""Table==up_empty"" && X (""Plate_0==wait_press"" U ""Robot==Bpress"")))))",5.883975535980426,True
63,"!(<>[]!((""Plate_0==wait_deposit"" || ""Robot==Apress"") <-> []([]""Belt==q1"" U ((""Plate_1==wait_belt"" || (""Plate_5==wait_deposit"" U ""Plate_0==wait_deposit"")) && []""Belt==q1""))))",4.881166063947603,True
64,"!(X (""Plate_3==wait_table"" <-> <>[](""Plate_1==wait_press"" U ([](""Belt==q1"" R (""Belt==q1"" || []""Table==down_full"")) -> []""Plate_0==wait_press""))))",4.68815928301774,True
65,"!(<>[]!((X ""Plate_5==wait_deposit"" R []""Robot==Bdeposit"") <-> []X (""Plate_3==wait_deposit"" R (""Belt==q2"" || ""Plate_5==wait_press""))))",3.269159928895533,True
66,"!(<>!(!""Plate_1==wait_deposit"" <-> <>""Plate_3==wait_belt"") <-> [](<>""Plate_0==wait_table"" R <>(""Plate_4==wait_table"" U (""Plate_4==wait_belt"" && ""Plate_4==wait_table""))))",9.914102595066652,False
67,"!((<>X (""Plate_5==wait_belt"" <-> ""Robot==Bdeposit"") U ([]""Plate_4==wait_deposit"" && <>X (""Plate_5==wait_belt"" <-> ""Robot==Bdeposit""))) R ((""Plate_0==wait_belt"" <-> !(""Press==done"" <-> <>""Plate_2==wait_table"")) || (<>X (""Plate_5==wait_belt"" <-> ""Robot==Bdeposit"") U ([]""Plate_4==wait_deposit"" && <>X (""Plate_5==wait_belt"" <-> ""Robot==Bdeposit"")))))",4.00868034909945,True
68,"!(<>""Plate_4==wait_press"" && [](!(X ""Plate_3==wait_deposit"" <-> X ""Robot==Apress"") U ([]<>""Table==up_full"" -> ""Plate_0==wait_table"")))",4.605650949990377,True
69,"!(""Plate_5==wait_table"" R (<>(""Plate_0==wait_belt"" <-> []([]""Robot==Apress"" -> []""Plate_2==wait_deposit"")) R (<>(""Plate_0==wait_belt"" <-> []([]""Robot==Apress"" -> []""Plate_2==wait_deposit"")) || (""Robot==Apress"" U (""Plate_5==wait_belt"" && ""Robot==Apress"")))))",14.332019467023201,False
70,"!([](<>(""Plate_3==wait_deposit"" R ""Deposit==loaded"") U !(""Plate_2==wait_table"" <-> ""Plate_5==wait_table"")) U []!(""Plate_4==wait_table"" <-> []""Table==up_empty""))",3.564703848096542,True
71,"!(X (<>""Plate_1==wait_belt"" && <>[]([](X ""Belt==q2"" <-> X ""Plate_3==wait_belt"") U (!""Plate_5==wait_deposit"" && [](X ""Belt==q2"" <-> X ""Plate_3==wait_belt"")))))",4.064969820086844,True
72,"!(((""Plate_1==wait_press"" && <>""Plate_1==wait_table"") R <>""Robot==Apress"") <-> [](([]""Deposit==loaded"" -> ""Plate_4==wait_press"") U (""Plate_0==wait_deposit"" && ([]""Deposit==loaded"" -> ""Plate_4==wait_press""))))",16.838299992959946,False
73,"!(!(<>""Plate_3==wait_table"" <-> <>[]((""Plate_3==wait_belt"" R !""Robot==Bpress"") U ""Plate_0==wait_belt"")) -> ""Robot==Bpress"")",7.704207050031982,False
74,"!([]([]<>""Plate_0==wait_deposit"" R ([]<>""Plate_0==wait_deposit"" || X <>[]!(""Robot==Apress"" <-> (""Robot==Bdeposit"" R (""Robot==Bdeposit"" || ""Table==up_full""))))))",5.049654764006846,False
75,"!([](<>""Plate_1==wait_belt"" || ([]""Plate_2==wait_press"" R ([]""Plate_4==wait_deposit"" || []""Plate_2==wait_press""))) U []!(""Plate_1==wait_table"" <-> X ""Plate_3==wait_deposit""))",2.8350081170210615,True
76,"!(([]""Plate_4==wait_table"" <-> []<>""Robot==wait"") <-> X (<>""Plate_4==wait_press"" || (""Robot==Bdeposit"" U (""Plate_1==wait_belt"" && ""Robot==Bdeposit""))))",5.660125178983435,False
77,"!(X (<>""Plate_5==wait_press"" <-> X !(""Plate_3==wait_press"" U X []<>""Robot==Bdeposit"")))",5.437846884015016,False
78,"!((""Plate_1==wait_table"" && ![]<>""Table==down_full"") R (<>""Plate_5==wait_belt"" || (<>""Plate_1==wait_belt"" U (<>""Robot==Bpress"" && <>""Plate_1==wait_belt""))))",15.563923640060239,False
79,"!(!((<>X !""Plate_5==wait_press"" -> !<>""Plate_0==wait_press"") <-> (<>""Plate_1==wait_belt"" && <>[]""Plate_1==wait_press"")))",5.613830336951651,False
80,"!(<>((<>[]!([]""Belt==q2"" <-> [](""Press==pressing"" R (""Plate_5==wait_deposit"" || ""Press==pressing""))) U ""Plate_3==wait_belt"") R ""Plate_1==wait_table""))",8.543889084947295,False
81,"!((""Robot==Bpress"" U (""Robot==Bpress"" && <>""Belt==q2"")) || <>[]!((""Deposit==loaded"" R (""Deposit==loaded"" || ""Plate_0==wait_belt"")) <-> (""Press==done"" R (""Plate_4==wait_deposit"" || ""Press==done""))))",3.5753173460252583,True
82,"!((false R ""Robot==Apress"") || (X [](<>""Robot==Bpress"" U ([]""Deposit==loaded"" && <>""Robot==Bpress"")) U (""Plate_3==wait_deposit"" && X [](<>""Robot==Bpress"" U ([]""Deposit==loaded"" && <>""Robot==Bpress"")))))",3.949036277947016,True
83,"!((""Plate_3==wait_press"" U ""Plate_2==wait_table"") R X <>!(<>[]""Plate_3==wait_press"" <-> (X ""Plate_0==wait_press"" U []""Plate_0==wait_deposit"")))",13.94114035309758,True
84,"!((!""Deposit==loaded"" R (!""Deposit==loaded"" || ""Plate_4==wait_table"")) R (<>!<>X (""Plate_3==wait_press"" <-> []""Plate_2==wait_belt"") U (""Plate_0==wait_table"" && <>!<>X (""Plate_3==wait_press"" <-> []""Plate_2==wait_belt""))))",3.541846043081023,True
85,"!(!(<>[]X !(""Plate_1==wait_table"" R (""Plate_1==wait_deposit"" || ""Plate_1==wait_table"")) R (<>(X ""Plate_3==wait_deposit"" U ""Table==up_empty"") || <>[]X !(""Plate_1==wait_table"" R (""Plate_1==wait_deposit"" || ""Plate_1==wait_table"")))))",2.3585897960001603,True
86,"!([]!([]X (<>""Press==done"" || []X ""Plate_0==wait_belt"") <-> (""Plate_4==wait_belt"" R (!""Plate_2==wait_belt"" || ""Plate_4==wait_belt""))))",3.216753634973429,False
87,"!(X (!X ""Plate_2==wait_table"" <-> (<>""Plate_1==wait_press"" <-> <>(""Press==pressing"" && (""Plate_0==wait_belt"" U (""Plate_0==wait_belt"" && []""Plate_5==wait_deposit""))))))",4.8659840889740735,False
88,"!([](<>([]""Plate_5==wait_press"" U (""Plate_4==wait_press"" && []""Plate_5==wait_press"")) && ((!""Plate_5==wait_table"" U ""Robot==Bdeposit"") R ((""Plate_1==wait_table"" && ""Plate_4==wait_deposit"") || (!""Plate_5==wait_table"" U ""Robot==Bdeposit"")))))",2.0537007899256423,True
89,"!(([]((<>""Plate_5==wait_table"" U ""Belt==q2"") R (""Plate_5==wait_deposit"" || (<>""Plate_5==wait_table"" U ""Belt==q2""))) U ([]""Robot==Bpress"" && []((<>""Plate_5==wait_table"" U ""Belt==q2"") R (""Plate_5==wait_deposit"" || (<>""Plate_5==wait_table"" U ""Belt==q2""))))) R ((""Plate_3==wait_belt"" <-> <>""Plate_4==wait_press"") || ([]((<>""Plate_5==wait_table"" U ""Belt==q2"") R (""Plate_5==wait_deposit"" || (<>""Plate_5==wait_table"" U ""Belt==q2""))) U ([]""Robot==Bpress"" && []((<>""Plate_5==wait_table"" U ""Belt==q2"") R (""Plate_5==wait_deposit"" || (<>""Plate_5==wait_table"" U ""Belt==q2"")))))))",7.135691320989281,False
90,"!(<>X ((""Deposit==loaded"" R (""Belt==got_new"" <-> ""Plate_1==wait_deposit"")) && [](""Plate_4==wait_deposit"" U (""Plate_5==wait_press"" && X ""Plate_1==wait_press""))))",2.512500594020821,True
91,"!(X <>""Plate_2==wait_deposit"" <-> <>[]((<>""Table==down_full"" R (""Plate_5==wait_belt"" || <>""Table==down_full"")) U []!""Table==up_full""))",6.097510713967495,False
92,"!((""Robot==Bpress"" <-> (""Plate_1==wait_press"" R (""Plate_1==wait_press"" || !""Plate_4==wait_deposit""))) R (![](X ""Plate_5==wait_press"" R (![]""Table==up_empty"" || X ""Plate_5==wait_press"")) || (""Robot==Bpress"" <-> (""Plate_1==wait_press"" R (""Plate_1==wait_press"" || !""Plate_4==wait_deposit"")))))",8.200381816015579,False
93,"!(""Plate_0==wait_belt"" R X <>(<>(""Plate_1==wait_table"" || ""Press==done"") R ((""Plate_0==wait_belt"" && ""Plate_3==wait_belt"") R (""Belt==q2"" || (""Plate_0==wait_belt"" && ""Plate_3==wait_belt"")))))",4.0560604790225625,True
94,"!(<>(<>""Robot==Bdeposit"" U [](""Plate_1==wait_belt"" U ((""Plate_0==wait_table"" <-> <>!(""Plate_2==wait_press"" <-> ""Robot==Bdeposit"")) R ""Table==up_empty""))))",2.663212888990529,True
95,"!(""Plate_2==wait_deposit"" || []""Plate_4==wait_deposit"" || (X ""Plate_5==wait_table"" R (X ""Plate_5==wait_table"" || <>((""Robot==wait"" R (""Plate_2==wait_press"" || ""Robot==wait"")) U ([]""Table==up_empty"" && (""Robot==wait"" R (""Plate_2==wait_press"" || ""Robot==wait"")))))))",6.743851789971814,True
96,"!(!(<>""Plate_5==wait_belt"" <-> []([]!(""Plate_0==wait_press"" <-> []""Press==pressing"") R (X ""Robot==Bdeposit"" -> <>""Press==pressing""))))",7.495881829992868,False
97,"!(!(""Plate_4==wait_belt"" <-> (!(""Plate_4==wait_table"" -> <>[]""Plate_1==wait_table"") <-> [](""Plate_5==wait_press"" U (""Plate_1==wait_deposit"" && ""Plate_5==wait_press"")))) U (""Plate_4==wait_press"" && !(""Plate_4==wait_belt"" <-> (!(""Plate_4==wait_table"" -> <>[]""Plate_1==wait_table"") <-> [](""Plate_5==wait_press"" U (""Plate_1==wait_deposit"" && ""Plate_5==wait_press""))))))",0.8019086170243099,True
98,"!(""Table==up_empty"" R (""Table==up_empty"" || !([]""Plate_1==wait_belt"" <-> !(<>""Plate_2==wait_table"" <-> (X <>""Plate_2==wait_press"" R (<>""Belt==q2"" || X <>""Plate_2==wait_press""))))))",2.800358275999315,False
99,"!([](<>(""Belt==got_new"" && ""Plate_3==wait_press"") <-> <>X (<>!(""Plate_0==wait_belt"" <-> ""Plate_0==wait_press"") R []""Plate_4==wait_deposit"")))",3.4443883090279996,False
100,"!(<>[]!(((""Plate_1==wait_table"" U (""Press==done"" <-> ""Robot==Bdeposit"")) U (""Plate_5==wait_deposit"" && (""Plate_1==wait_table"" U (""Press==done"" <-> ""Robot==Bdeposit"")))) -> (!""Plate_2==wait_deposit"" && ""Table==up_empty"")))",3.4373969950247556,True
101,"!(((<>""Plate_3==wait_deposit"" R <>""Plate_5==wait_table"") U ([]""Deposit==loaded"" && (<>""Plate_3==wait_deposit"" R <>""Plate_5==wait_table""))) R ((X ""Deposit==loaded"" R (""Plate_2==wait_belt"" || X ""Deposit==loaded"")) || ((<>""Plate_3==wait_deposit"" R <>""Plate_5==wait_table"") U ([]""Deposit==loaded"" && (<>""Plate_3==wait_deposit"" R <>""Plate_5==wait_table"")))))",2.6641888309968635,True
102,"!(""Plate_3==wait_belt"" U (<>[]X !((""Plate_1==wait_press"" && X ""Plate_3==wait_belt"") <-> (""Plate_3==wait_deposit"" U (""Plate_3==wait_deposit"" && ""Press==pressing""))) U ""Table==down_full""))",2.3941408779937774,True
103,"!(X <>[](!(""Plate_0==wait_belt"" <-> (""Press==pressing"" -> ""Plate_2==wait_belt"")) U (!(""Plate_1==wait_table"" && ""Plate_2==wait_press"" && ""Plate_3==wait_press"") && !(""Plate_0==wait_belt"" <-> (""Press==pressing"" -> ""Plate_2==wait_belt"")))))",3.430852415971458,True
104,"!([]([](""Press==pressing"" R ![]<>""Robot==Apress"") U !(""Plate_1==wait_table"" <-> <>""Table==up_empty"")))",6.84353183908388,False
105,"!(!""Plate_2==wait_deposit"" <-> <>(""Belt==q2"" && ((""Plate_1==wait_deposit"" -> !(""Plate_0==wait_press"" <-> X ""Table==up_full"")) U ([]""Plate_3==wait_table"" && (""Plate_1==wait_deposit"" -> !(""Plate_0==wait_press"" <-> X ""Table==up_full""))))))",4.105748131987639,True
106,"!((""Robot==Apress"" -> ""Plate_0==wait_belt"") U (<>""Plate_5==wait_press"" R !(X ""Plate_2==wait_deposit"" <-> (<>[]""Deposit==loaded"" U (""Plate_1==wait_deposit"" && <>[]""Deposit==loaded"")))))",19.66865831008181,False
