,formula,time,result
59,"!(<>(!([](X ""Node_0==q1"" U ""Node_3==wait"") U (""Node_0==q1a"" && [](X ""Node_0==q1"" U ""Node_3==wait""))) <-> (""Node_0==qwcheck"" R !(""Node_0==q2a"" <-> ""Node_1==q1""))))",1.5225332779809833,True
60,"!(!(""Node_2==qw"" <-> !X ""Node_1==got_msg"") R ((X ""Node_5==q1n"" R (<>(""Node_4==q2"" <-> (""Node_0==q2a"" <-> ""Node_4==q2n"")) || X ""Node_5==q1n"")) || !(""Node_2==qw"" <-> !X ""Node_1==got_msg"")))",3.547743716975674,False
61,"!(!(<>""Node_2==q2n"" <-> (((""Node_0==qwcheck"" R ""Node_3==wait"") U (""Node_3==q1a"" && (""Node_0==qwcheck"" R ""Node_3==wait""))) R (<>X (!""Node_0==q1"" -> ""Node_0==got_msg"") || ((""Node_0==qwcheck"" R ""Node_3==wait"") U (""Node_3==q1a"" && (""Node_0==qwcheck"" R ""Node_3==wait"")))))))",1.342659014975652,False
62,"!(((X ""Node_1==q2a"" U ""Node_3==got_msg"") R X ""Node_1==wait"") R (((X ""Node_1==q2a"" U ""Node_3==got_msg"") R X ""Node_1==wait"") || (<>""Node_0==q2a"" U (<>""Node_0==q2a"" && <>(""Node_2==qw"" U (""Node_2==q2a"" && ""Node_2==qw""))))))",1.8921980649465695,False
63,"!(""Node_2==q2a"" R (<>((""Node_0==qw"" || !""Node_4==wait"") <-> (""Node_2==got_msg"" U ""Node_2==q2n"")) U ""Node_0==q1a""))",1.1120406200643629,False
64,"!(<>((""Node_0==got_msg"" U (""Node_0==got_msg"" && <>(!""Node_2==wait"" U (""Node_0==q1a"" && !""Node_2==wait"")))) R !((""Node_1==q1a"" -> ""Node_4==q2"") <-> <>""Node_1==wait"")))",1.4411966840270907,False
65,"!(!(""Node_4==wait"" <-> ![]""Node_1==got_msg"") R <>(""Node_3==q2"" && (""Node_1==q2a"" U (""Node_4==qwcheck"" R ""Node_2==qw""))))",0.40605502005200833,True
66,"!([]((!(""Node_0==got_msg"" <-> ""Node_0==q2a"") R (!(""Node_0==got_msg"" <-> ""Node_0==q2a"") || !(<>""Node_1==wait"" -> ""Node_1==qwcheck""))) U ((<>""Node_5==qwcheck"" R (""Node_1==q1a"" || <>""Node_5==qwcheck"")) && (!(""Node_0==got_msg"" <-> ""Node_0==q2a"") R (!(""Node_0==got_msg"" <-> ""Node_0==q2a"") || !(<>""Node_1==wait"" -> ""Node_1==qwcheck""))))))",1.4089513740036637,True
67,"!([]X !([](""Node_1==q1"" || !""Node_3==q1"") R X X []X !""Node_2==qwcheck""))",0.3538395609939471,True
68,"!((""Node_4==wait"" U (""Node_4==wait"" && ((""Node_3==q2n"" <-> (""Node_4==q2n"" <-> []""Node_4==q1n"")) U (""Node_5==q1n"" && (""Node_3==q2n"" <-> (""Node_4==q2n"" <-> []""Node_4==q1n"")))))) R !(""Node_0==q1n"" <-> <>""Node_3==qwcheck""))",0.6877848680596799,True
69,"!(((X ""Node_0==q1a"" -> (""Node_2==qw"" U ""Node_4==wait"")) R (<>""Node_4==q2"" || (X ""Node_0==q1a"" -> (""Node_2==qw"" U ""Node_4==wait"")))) U ((""Node_2==qw"" U (""Node_2==qw"" && (""Node_0==qw"" U (""Node_0==q1"" && ""Node_0==qw"")))) && ((X ""Node_0==q1a"" -> (""Node_2==qw"" U ""Node_4==wait"")) R (<>""Node_4==q2"" || (X ""Node_0==q1a"" -> (""Node_2==qw"" U ""Node_4==wait""))))))",1.0464988449821249,True
70,"!((""Node_1==q2a"" || ""Node_2==q1a"") R (""Node_1==q2a"" || ""Node_2==q1a"" || ((""Node_3==q2n"" R (""Node_3==q2n"" || <>""Node_1==qw"")) U !(!""Node_0==qwcheck"" <-> <>!""Node_2==q2a""))))",0.5158564529847354,True
71,"!((""Node_4==wait"" U (""Node_0==q1a"" && ""Node_4==wait"")) R ((!(""Node_3==q2n"" U ""Node_0==got_msg"") R ((<>(""Node_5==q1n"" || ""Node_5==q2"") U ""Node_2==got_msg"") || !(""Node_3==q2n"" U ""Node_0==got_msg""))) || (""Node_4==wait"" U (""Node_0==q1a"" && ""Node_4==wait""))))",2.4071343259420246,False
72,"!(!(<>""Node_3==qwcheck"" <-> (""Node_0==q2n"" || <>(<>""Node_4==qwcheck"" R ([]""Node_0==got_msg"" -> !(""Node_0==q2a"" <-> ""Node_4==got_msg""))))))",1.9179048329824582,True
73,"!(!(<>(""Node_5==q2n"" R ""Node_5==qw"") <-> []((<>""Node_1==got_msg"" U ""Node_2==q1"") -> (!""Node_2==got_msg"" U ""Node_4==q1n""))))",1.962497988017276,True
74,"!(<>([]""Node_2==got_msg"" R ([]""Node_2==got_msg"" || <>!(""Node_2==wait"" <-> (X ""Node_5==q1"" R (""Node_1==qwcheck"" <-> (""Node_0==qw"" || ""Node_1==q1a"")))))))",2.265580479055643,True
75,"!([](<>!<>""Node_4==q2a"" U (<>!<>""Node_4==q2a"" && ((!""Node_5==got_msg"" <-> (""Node_2==q1n"" U ""Node_4==got_msg"")) R (<>""Node_2==got_msg"" || (!""Node_5==got_msg"" <-> (""Node_2==q1n"" U ""Node_4==got_msg"")))))))",1.8192913390230387,True
76,"!(<>X !(""Node_3==got_msg"" <-> (""Node_1==q1n"" <-> (""Node_3==got_msg"" R (""Node_3==got_msg"" || !""Node_4==q2"")))) R ((<>""Node_5==q1a"" U ""Node_1==qw"") || <>X !(""Node_3==got_msg"" <-> (""Node_1==q1n"" <-> (""Node_3==got_msg"" R (""Node_3==got_msg"" || !""Node_4==q2""))))))",2.1652355840196833,False
77,"!(<>[]""Node_0==qwcheck"" U (X ""Node_1==q1a"" <-> (X (""Node_5==qw"" && <>""Node_1==qw"") R <>""Node_0==wait"")))",3.334349588956684,True
78,"!((""Node_1==q2"" && (""Node_2==qwcheck"" R ""Node_5==q1a"")) R ((""Node_1==q2"" && (""Node_2==qwcheck"" R ""Node_5==q1a"")) || (<>""Node_2==qw"" R ((<>""Node_1==q2a"" <-> X !""Node_3==qwcheck"") || <>""Node_2==qw""))))",1.3923816840397194,True
79,"!(<>""Node_3==q2"" R (((""Node_5==q1n"" -> <>""Node_5==q2a"") U (X ""Node_2==q1"" && (""Node_5==q1n"" -> <>""Node_5==q2a""))) R (<>(""Node_0==q1"" R ""Node_4==qwcheck"") || ((""Node_5==q1n"" -> <>""Node_5==q2a"") U (X ""Node_2==q1"" && (""Node_5==q1n"" -> <>""Node_5==q2a""))))))",2.757385374046862,False
80,"!((!""Node_5==q1a"" R (!""Node_5==q1a"" || X X ""Node_1==wait"")) U ((""Node_5==q2n"" || []!(""Node_0==q2a"" <-> (""Node_2==q1"" U (""Node_1==q1a"" && ""Node_2==q1"")))) && (!""Node_5==q1a"" R (!""Node_5==q1a"" || X X ""Node_1==wait""))))",0.7237136999610811,True
81,"!(X ""Node_3==wait"" <-> [](!""Node_3==q2n"" U ([](""Node_3==qwcheck"" U ""Node_3==q2a"") <-> (""Node_1==qwcheck"" R (""Node_0==got_msg"" || ""Node_1==qwcheck"")))))",1.2666505860397592,False
82,"!([]""Node_4==qw"" R (((""Node_3==q1"" R (""Node_3==q1"" || []""Node_1==got_msg"")) R <>!(""Node_5==q2a"" <-> <>""Node_3==qw"")) R (""Node_4==got_msg"" || ((""Node_3==q1"" R (""Node_3==q1"" || []""Node_1==got_msg"")) R <>!(""Node_5==q2a"" <-> <>""Node_3==qw"")))))",1.4374934539664537,True
83,"!((""Node_1==q2a"" <-> !X <>""Node_5==got_msg"") R ((""Node_1==q2a"" <-> !X <>""Node_5==got_msg"") || (X ""Node_1==q2"" R X (<>""Node_3==qw"" U (""Node_1==q2n"" && <>""Node_3==qw"")))))",1.7581836800090969,False
84,"!(X X (X ""Node_3==q1"" -> ""Node_4==q2a"") R (<>!(!""Node_1==q1n"" U (""Node_3==q2n"" <-> ""Node_4==q1n"")) || X X (X ""Node_3==q1"" -> ""Node_4==q2a"")))",2.2606178779387847,False
85,"!(<>((""Node_0==q1a"" R (""Node_0==q1a"" || <>""Node_1==q2"")) <-> <>!(""Node_4==q1"" <-> []!(""Node_5==q2"" <-> X ""Node_5==wait""))))",5.178408473962918,False
86,"!([]((((!""Node_3==qwcheck"" R (!""Node_3==qwcheck"" || []""Node_0==got_msg"")) U (""Node_4==wait"" && (!""Node_3==qwcheck"" R (!""Node_3==qwcheck"" || []""Node_0==got_msg"")))) U (""Node_0==qwcheck"" && ((!""Node_3==qwcheck"" R (!""Node_3==qwcheck"" || []""Node_0==got_msg"")) U (""Node_4==wait"" && (!""Node_3==qwcheck"" R (!""Node_3==qwcheck"" || []""Node_0==got_msg"")))))) U (""Node_2==wait"" <-> <>""Node_3==q2n"")))",1.3056887610582635,True
87,"!(X (!(""Node_2==qwcheck"" <-> ""Node_4==wait"") R (!(""Node_2==qwcheck"" <-> ""Node_4==wait"") || (<>((""Node_4==q1a"" && ""Node_5==qwcheck"") R X ""Node_1==q2n"") U (<>""Node_2==q2n"" && <>((""Node_4==q1a"" && ""Node_5==qwcheck"") R X ""Node_1==q2n""))))))",0.7492484539980069,False
88,"!(!(<>""Node_4==q2n"" <-> X ""Node_1==q1a"") R ((<>""Node_3==wait"" R (((""Node_5==q2a"" -> ""Node_5==q1a"") && <>""Node_1==q2n"") || <>""Node_3==wait"")) || !(<>""Node_4==q2n"" <-> X ""Node_1==q1a"")))",5.111484203953296,False
89,"!([]<>!((([]""Node_5==qwcheck"" U [](""Node_1==q1"" <-> ""Node_5==q2n"")) -> ""Node_0==got_msg"") <-> (""Node_0==q1"" U (""Node_0==q1"" && ""Node_1==q1n""))))",1.0503443729830906,True
90,"!(!(<>(""Node_0==q2"" R !(""Node_0==qwcheck"" <-> []""Node_3==got_msg"")) <-> (X (""Node_1==got_msg"" U (""Node_1==got_msg"" && ""Node_2==q2"")) R (<>""Node_3==qw"" || X (""Node_1==got_msg"" U (""Node_1==got_msg"" && ""Node_2==q2""))))))",2.9223942670505494,False
91,"!(X ""Node_4==wait"" R (X ""Node_4==wait"" || ((!""Node_5==q1n"" U ""Node_4==q2a"") U (""Node_4==q2n"" && (""Node_5==qw"" || (""Node_1==q2n"" R (""Node_1==q2n"" || ""Node_2==q1n"")))))))",1.710169194964692,False
92,"!([](<>(!X ""Node_5==q1"" R (<>""Node_0==q1n"" || !X ""Node_5==q1"")) U (!""Node_3==q1"" && <>""Node_1==qwcheck"" && <>(!X ""Node_5==q1"" R (<>""Node_0==q1n"" || !X ""Node_5==q1"")))))",4.742221754975617,True
93,"!((<>""Node_3==q1"" U (X <>""Node_4==q1a"" && <>""Node_3==q1"")) R (<>((""Node_0==got_msg"" U ""Node_3==wait"") && (""Node_5==qwcheck"" U (""Node_1==q1n"" && ""Node_5==qwcheck""))) || (<>""Node_3==q1"" U (X <>""Node_4==q1a"" && <>""Node_3==q1""))))",0.8058743239380419,False
94,"!(<>""Node_1==qwcheck"" -> (<>""Node_1==q1a"" R ((<>""Node_5==q2n"" U ((""Node_0==qw"" || ""Node_5==q1a"") && <>""Node_5==q2n"")) U X ""Node_3==q2"")))",1.5836845310404897,True
95,"!([]!((<>!""Node_3==q2n"" R (""Node_5==qw"" || <>!""Node_3==q2n"")) <-> ((""Node_4==q1a"" U ""Node_1==q2"") U ((""Node_4==q1a"" U ""Node_1==q2"") && !(""Node_4==q2n"" <-> <>""Node_1==q1n"")))))",0.8022452620789409,True
96,"!([]!(<>(X ""Node_5==got_msg"" && <>""Node_0==wait"") <-> []((""Node_5==q2"" -> ""Node_1==qwcheck"") -> ""Node_0==q1"")))",1.3996806179638952,True
