,formula,time,result
10,"!(X (!([]X ""Person_0==Svobodak"" <-> (!""Person_0==Moravak"" U (!""Person_0==Moravak"" && X ""Person_1==Ceska""))) -> (""Person_1==Spilberk"" R <>""Person_1==Ceska"")))",22.70780111802742,False
11,"!([](<>""Person_1==Ceska"" <-> ((""Person_1==Petrov"" <-> !<>""Person_1==Malinak"") <-> (""Person_1==Petrov"" && (true U ""Person_0==Malinak"")))))",22.67495140398387,False
12,"!(X ""Person_1==Petrov"" <-> (!<>""Person_1==Ceska"" R <>""Person_1==Spilberk""))",10.689552298979834,False
13,"!([]!([](X ""Person_0==Spilberk"" -> ""Person_1==Svobodak"") <-> !(""Person_0==Ceska"" <-> X <>""Person_0==Svobodak"")))",16.105380090069957,False
14,"!(!(""Person_0==Moravak"" <-> (<>""Person_1==Petrov"" U (<>""Person_0==Malinak"" && <>""Person_1==Petrov""))) && !<>!(""Person_1==Petrov"" <-> (""Person_0==Ceska"" U (""Person_0==Ceska"" && ""Person_1==Malinak""))))",9.904681098065339,True
15,"!(!((true U X ""Person_1==Ceska"") <-> [](X X ""Person_1==Ceska"" || ((""Person_0==Moravak"" -> ""Person_0==Petrov"") U ""Person_0==Spilberk""))))",36.7877564689843,False
16,"!(!(<>""Person_1==Ceska"" <-> (((""Person_1==Spilberk"" <-> <>""Person_0==Spilberk"") U !(""Person_0==Ceska"" <-> <>""Person_1==Petrov"")) U []""Person_0==Svobodak"")))",62.24693547899369,False
17,"!([](([]""Person_0==Malinak"" <-> <>""Person_0==Malinak"") <-> !([]""Person_1==Moravak"" <-> <>""Person_0==Spilberk"")))",12.261165061965585,False
18,"!(!([](""Person_1==Ceska"" <-> (""Person_1==Petrov"" -> ""Person_1==Svobodak"")) <-> (""Person_1==Malinak"" || <>""Person_0==Svobodak"")) R (<>""Person_1==Ceska"" || !([](""Person_1==Ceska"" <-> (""Person_1==Petrov"" -> ""Person_1==Svobodak"")) <-> (""Person_1==Malinak"" || <>""Person_0==Svobodak""))))",29.242496822029352,False
19,"!(!(X <>""Person_1==Petrov"" <-> (""Person_1==Malinak"" <-> <>[]""Person_0==Ceska"")))",16.881225010962225,False
20,"!(""Person_0==Spilberk"" R (""Person_0==Spilberk"" || (X ""Person_0==Svobodak"" <-> (!(<>""Person_0==Ceska"" <-> X ""Person_1==Svobodak"") <-> <>(""Person_1==Malinak"" U (""Person_1==Ceska"" && ""Person_1==Malinak""))))))",26.051960816024803,False
21,"!((!""Person_1==Moravak"" R !""Person_0==Ceska"") R (<>(""Person_0==Moravak"" && ""Person_0==Svobodak"") || (!""Person_1==Moravak"" R !""Person_0==Ceska"")))",12.041774232988246,False
22,"!(!<>!((""Person_0==Ceska"" <-> ""Person_0==Spilberk"") <-> ![]!""Person_1==Ceska""))",4.489207688020542,True
23,"!(""Person_0==Ceska"" R (""Person_0==Ceska"" || ((X ""Person_0==Spilberk"" U <>""Person_1==Ceska"") U ""Person_0==Svobodak"")))",7.112426311941817,True
24,"!(<>(!(!""Person_0==Ceska"" <-> ""Person_1==Malinak"") -> (""Person_0==Petrov"" U ""Person_1==Petrov"")) R ((""Person_0==Ceska"" R (""Person_0==Ceska"" || X <>""Person_1==Ceska"")) || <>(!(!""Person_0==Ceska"" <-> ""Person_1==Malinak"") -> (""Person_0==Petrov"" U ""Person_1==Petrov""))))",22.32063888106495,False
25,"!(!(<>""Person_1==Petrov"" U ((""Person_1==Malinak"" <-> !(""Person_1==Moravak"" U (false R !(""Person_1==Petrov"" && ""Person_1==Spilberk"")))) && <>""Person_1==Petrov"")))",11.630444047041237,False
26,"!(""Person_0==Svobodak"" R (""Person_0==Svobodak"" || !(false R !""Person_0==Ceska"")))",10.7536666149972,True
27,"!(!(""Person_1==Svobodak"" <-> ([]((""Person_0==Svobodak"" || ""Person_1==Svobodak"" || <>""Person_1==Ceska"") R (""Person_0==Svobodak"" || ""Person_1==Svobodak"" || (""Person_0==Spilberk"" U ""Person_1==Ceska"") || <>""Person_1==Ceska"")) U (""Person_1==Moravak"" && []((""Person_0==Svobodak"" || ""Person_1==Svobodak"" || <>""Person_1==Ceska"") R (""Person_0==Svobodak"" || ""Person_1==Svobodak"" || (""Person_0==Spilberk"" U ""Person_1==Ceska"") || <>""Person_1==Ceska""))))))",5.786270971992053,True
28,"!((false R ![]""Person_1==Petrov"") <-> <>((""Person_0==Petrov"" U (""Person_0==Petrov"" && (""Person_1==Moravak"" R ""Person_1==Svobodak""))) U (""Person_1==Ceska"" && (""Person_0==Petrov"" U (""Person_0==Petrov"" && (""Person_1==Moravak"" R ""Person_1==Svobodak""))))))",13.076811298029497,False
29,"!(<>""Person_0==Ceska"" U (<>""Person_0==Ceska"" && (""Person_1==Ceska"" <-> ((<>""Person_0==Moravak"" R (<>""Person_0==Moravak"" || (""Person_0==Moravak"" U (!""Person_0==Malinak"" && ""Person_0==Moravak"")))) U ([]""Person_1==Petrov"" && (<>""Person_0==Moravak"" R (<>""Person_0==Moravak"" || (""Person_0==Moravak"" U (!""Person_0==Malinak"" && ""Person_0==Moravak"")))))))))",18.24849115300458,True
30,"!(<>[](<>!((""Person_0==Petrov"" && !(""Person_0==Moravak"" <-> ""Person_1==Ceska"")) <-> X ""Person_0==Ceska"") U (!""Person_0==Moravak"" && <>!((""Person_0==Petrov"" && !(""Person_0==Moravak"" <-> ""Person_1==Ceska"")) <-> X ""Person_0==Ceska""))))",11.961124306079,True
31,"!(!(([]<>""Person_1==Ceska"" || (""Person_0==Svobodak"" R ""Person_0==Petrov"")) <-> (X ""Person_0==Spilberk"" || (""Person_1==Ceska"" && <>""Person_0==Svobodak""))))",18.74428722297307,False
32,"!((((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska"")) R (<>""Person_1==Spilberk"" || ((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska"")))) R (<>""Person_0==Ceska"" || (((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska"")) R (<>""Person_1==Spilberk"" || ((""Person_1==Spilberk"" R (""Person_1==Spilberk"" || <>""Person_1==Petrov"")) U X (""Person_0==Moravak"" <-> ""Person_1==Ceska""))))))",77.69367905403487,False
33,"!(X ""Person_0==Malinak"" <-> ((""Person_1==Ceska"" R ""Person_1==Spilberk"") R ((""Person_1==Ceska"" U (""Person_0==Petrov"" <-> <>""Person_0==Ceska"")) || (""Person_1==Ceska"" R ""Person_1==Spilberk""))))",22.9799615109805,False
34,"!(!<>(<>""Person_1==Ceska"" <-> !(""Person_0==Malinak"" <-> []""Person_1==Spilberk"")) R (X ""Person_0==Ceska"" || !<>(<>""Person_1==Ceska"" <-> !(""Person_0==Malinak"" <-> []""Person_1==Spilberk""))))",6.341981802019291,True
35,"!((""Person_0==Moravak"" R (""Person_1==Spilberk"" && ""Person_1==Svobodak"")) R ((X []!""Person_1==Spilberk"" U X (""Person_0==Spilberk"" U ""Person_0==Ceska"")) || (""Person_0==Moravak"" R (""Person_1==Spilberk"" && ""Person_1==Svobodak""))))",5.099798837094568,True
36,"!(<>""Person_1==Malinak"" <-> !((""Person_0==Malinak"" || ""Person_1==Spilberk"") <-> X (true U ([]""Person_1==Svobodak"" U (X ""Person_1==Moravak"" && []""Person_1==Svobodak"")))))",22.391129977069795,False
37,"!(""Person_1==Svobodak"" R (""Person_1==Svobodak"" || (X !(""Person_0==Spilberk"" R <>""Person_0==Moravak"") <-> [](""Person_0==Spilberk"" -> (""Person_0==Petrov"" -> ""Person_1==Moravak"")))))",31.337969771935605,False
38,"!(<>(!""Person_0==Svobodak"" U (!""Person_0==Svobodak"" && !(X ""Person_0==Moravak"" <-> <>(""Person_0==Moravak"" R ""Person_0==Ceska"")))))",24.035633417079225,False
39,"!((!""Person_1==Malinak"" U ""Person_0==Spilberk"") || []<>(""Person_0==Petrov"" && <>""Person_0==Ceska""))",17.0328631560551,False
40,"!(!((<>[]""Person_1==Ceska"" <-> (""Person_0==Petrov"" R ""Person_1==Spilberk"")) <-> ((""Person_1==Ceska"" <-> ""Person_1==Petrov"") U ((""Person_1==Ceska"" <-> ""Person_1==Petrov"") && []""Person_1==Spilberk""))))",18.97522551601287,False
41,"!(true U []((""Person_0==Ceska"" && ""Person_1==Ceska"") <-> (<>""Person_1==Svobodak"" -> !""Person_1==Malinak"")))",5.808676335960627,True
42,"!(X (((!""Person_0==Ceska"" && ""Person_0==Svobodak"") R (""Person_1==Moravak"" && []""Person_1==Moravak"")) R (<>""Person_1==Petrov"" U ""Person_0==Ceska"")))",6.654861349030398,True
43,"!(X (<>(X ""Person_0==Spilberk"" U X []<>(""Person_0==Svobodak"" && ""Person_1==Ceska"")) R (""Person_0==Moravak"" || <>(X ""Person_0==Spilberk"" U X []<>(""Person_0==Svobodak"" && ""Person_1==Ceska"")))))",6.067017173045315,False
44,"!(!(<>!(!""Person_1==Petrov"" U !""Person_0==Ceska"") <-> [](""Person_1==Svobodak"" -> !""Person_0==Spilberk"")))",18.38695951004047,False
45,"!(!((!""Person_0==Petrov"" || !""Person_0==Svobodak"") <-> (""Person_1==Ceska"" R (""Person_1==Ceska"" || ([]""Person_1==Spilberk"" -> !""Person_1==Petrov"")))))",5.809146602987312,True
46,"!(!(X !<>!<>((""Person_1==Svobodak"" R ""Person_1==Malinak"") U (""Person_1==Svobodak"" && (""Person_1==Svobodak"" R ""Person_1==Malinak""))) <-> ([]""Person_1==Ceska"" R (""Person_1==Ceska"" || []""Person_1==Ceska""))))",5.710702628013678,True
47,"!((""Person_0==Ceska"" R (""Person_0==Ceska"" || ""Person_1==Ceska"")) R (!(""Person_1==Spilberk"" <-> (""Person_0==Spilberk"" -> ""Person_1==Svobodak"")) U (""Person_0==Svobodak"" U (""Person_0==Moravak"" && ""Person_0==Svobodak""))))",4.306098336004652,True
48,"!(X ""Person_0==Spilberk"" R (X ((""Person_0==Spilberk"" U (""Person_0==Spilberk"" && !""Person_1==Malinak"")) U ""Person_1==Moravak"") U (""Person_0==Ceska"" && X ((""Person_0==Spilberk"" U (""Person_0==Spilberk"" && !""Person_1==Malinak"")) U ""Person_1==Moravak""))))",2.282492816913873,True
49,"!(<>""Person_0==Moravak"" && !(<>X ""Person_0==Spilberk"" <-> ((!""Person_0==Malinak"" U ""Person_1==Ceska"") R ((!""Person_0==Malinak"" U ""Person_1==Ceska"") || (""Person_0==Ceska"" U (""Person_0==Ceska"" && ""Person_0==Petrov""))))))",42.59899599896744,False
50,"!(!(<>((X ""Person_1==Ceska"" U ""Person_1==Spilberk"") U (X ""Person_1==Ceska"" && (X ""Person_1==Ceska"" U ""Person_1==Spilberk""))) <-> <>(""Person_1==Malinak"" && (""Person_0==Malinak"" R (""Person_0==Malinak"" || ""Person_1==Malinak"")))))",23.578603163012303,False
51,"!(<>""Person_0==Ceska"" -> []!(X (""Person_0==Svobodak"" && ""Person_1==Malinak"") <-> (true U []""Person_1==Ceska"")))",11.424789840937592,False
52,"!([]!((X <>""Person_1==Spilberk"" && [](!""Person_0==Ceska"" R (!""Person_0==Ceska"" || !""Person_1==Petrov""))) R (<>""Person_1==Svobodak"" || (X <>""Person_1==Spilberk"" && [](!""Person_0==Ceska"" R (!""Person_0==Ceska"" || !""Person_1==Petrov""))))))",16.247297875001095,False
53,"!(!(<>""Person_0==Svobodak"" <-> (X (""Person_1==Petrov"" <-> []X !(""Person_0==Malinak"" <-> <>""Person_1==Ceska"")) U (<>""Person_0==Malinak"" && X (""Person_1==Petrov"" <-> []X !(""Person_0==Malinak"" <-> <>""Person_1==Ceska""))))))",31.98850434902124,False
54,"!([]((""Person_1==Petrov"" R (""Person_1==Petrov"" || (""Person_1==Ceska"" U !(""Person_1==Ceska"" U (""Person_0==Petrov"" && ""Person_1==Ceska""))))) -> (""Person_1==Petrov"" U !""Person_1==Moravak"")))",4.998723434982821,True
55,"!(!(<>""Person_1==Moravak"" <-> !(<>!""Person_0==Ceska"" U (""Person_0==Moravak"" && ([]""Person_0==Svobodak"" || <>""Person_1==Ceska"") && <>!""Person_0==Ceska""))))",12.36574544198811,True
56,"!(![](((""Person_1==Petrov"" && <>""Person_1==Moravak"") R (""Person_0==Ceska"" U ""Person_0==Spilberk"")) -> !(""Person_0==Svobodak"" R ""Person_0==Petrov"")))",6.324754629982635,True
57,"!([](!(""Person_1==Malinak"" U (""Person_1==Malinak"" && X ""Person_0==Malinak"")) -> (!""Person_1==Ceska"" -> <>(""Person_1==Petrov"" R ""Person_0==Ceska""))))",5.841621357947588,True
58,"!(!(<>""Person_1==Svobodak"" <-> []<>!([]""Person_1==Ceska"" U ""Person_0==Ceska"")))",15.914449615986086,False
59,"!([]((<>""Person_0==Petrov"" -> !""Person_1==Svobodak"") <-> ((""Person_1==Ceska"" R (""Person_1==Ceska"" || <>""Person_0==Moravak"")) U (""Person_0==Moravak"" U ""Person_0==Petrov""))))",5.714300533989444,True
60,"!(!(""Person_0==Moravak"" <-> ([]""Person_1==Svobodak"" U (""Person_1==Svobodak"" && []""Person_1==Svobodak""))) || X (""Person_1==Svobodak"" R (""Person_1==Svobodak"" || []<>""Person_1==Ceska"")))",11.24497205694206,False
61,"!(X (""Person_1==Moravak"" && ((""Person_0==Spilberk"" R (""Person_0==Spilberk"" || ""Person_1==Petrov"")) R (((""Person_0==Malinak"" || <>""Person_0==Ceska"") R (""Person_0==Malinak"" || ""Person_1==Petrov"" || <>""Person_0==Ceska"")) || (""Person_0==Spilberk"" R (""Person_0==Spilberk"" || ""Person_1==Petrov""))))))",17.505658245063387,False
62,"!((""Person_1==Petrov"" U ""Person_0==Ceska"") R ((""Person_1==Petrov"" U ""Person_0==Ceska"") || !((X <>""Person_0==Malinak"" U ""Person_0==Spilberk"") <-> X <>(""Person_0==Svobodak"" R (""Person_0==Svobodak"" || ""Person_1==Petrov"")))))",12.944606841076165,False
63,"!((false R ""Person_1==Spilberk"") R X (<>(""Person_0==Ceska"" U (""Person_0==Ceska"" && []""Person_0==Moravak"")) U (X ""Person_1==Spilberk"" -> ""Person_0==Svobodak"")))",18.070592709002085,False
64,"!([]""Person_0==Spilberk"" || (X !<>(""Person_0==Spilberk"" R ""Person_1==Petrov"") R (<>""Person_0==Spilberk"" <-> <>""Person_1==Ceska"")))",17.456176831037737,False
65,"!((""Person_1==Spilberk"" U (""Person_0==Malinak"" R (""Person_0==Malinak"" || ""Person_1==Petrov""))) R ([]<>""Person_0==Ceska"" || (""Person_1==Spilberk"" U (""Person_0==Malinak"" R (""Person_0==Malinak"" || ""Person_1==Petrov"")))))",5.779876796994358,True
66,"!([]([](""Person_0==Petrov"" && ""Person_0==Svobodak"") R (""Person_0==Moravak"" || <>""Person_1==Ceska"" || [](""Person_0==Petrov"" && ""Person_0==Svobodak""))))",5.729916661046445,True
67,"!(X ""Person_0==Ceska"" R (X ""Person_0==Ceska"" || [](<>""Person_1==Spilberk"" <-> []([]""Person_0==Ceska"" || (!""Person_0==Spilberk"" U (!""Person_0==Spilberk"" && ""Person_1==Moravak""))))))",15.00360852794256,False
68,"!(!(""Person_0==Svobodak"" <-> ([](""Person_1==Petrov"" && X ""Person_0==Ceska"") || (""Person_1==Ceska"" R (""Person_1==Ceska"" || (true U []""Person_0==Ceska""))))))",5.699783839983866,True
69,"!([](<>""Person_1==Malinak"" <-> (X !(""Person_1==Ceska"" <-> ""Person_1==Moravak"") U <>""Person_1==Ceska"")))",11.443451674073003,False
70,"!(""Person_0==Moravak"" <-> !<>[]X ""Person_0==Ceska"")",5.571443777065724,True
71,"!(X (!(!""Person_1==Svobodak"" <-> (""Person_1==Spilberk"" U (""Person_1==Spilberk"" && X (""Person_1==Petrov"" R (""Person_1==Moravak"" || ""Person_1==Petrov""))))) U (""Person_0==Ceska"" && !""Person_0==Malinak"")))",4.003087974968366,True
72,"!(X ""Person_0==Moravak"" R (<>(X ""Person_1==Spilberk"" R (""Person_0==Malinak"" -> ""Person_1==Svobodak"")) R (<>""Person_1==Ceska"" || <>(X ""Person_1==Spilberk"" R (""Person_0==Malinak"" -> ""Person_1==Svobodak"")))))",45.44149744301103,False
73,"!(X (!(!""Person_0==Spilberk"" R (!""Person_0==Spilberk"" || <>""Person_0==Petrov"")) R (<>""Person_1==Ceska"" || [](""Person_0==Moravak"" <-> ""Person_1==Svobodak""))))",14.672156776068732,False
74,"!([]!((<>""Person_0==Moravak"" || X ""Person_0==Moravak"") <-> <>[](X ""Person_0==Svobodak"" -> ""Person_1==Petrov"")))",22.015713487984613,False
75,"!(!<>""Person_1==Ceska"" <-> !<>((""Person_0==Ceska"" R (""Person_0==Ceska"" || ""Person_1==Petrov"")) R !(""Person_0==Moravak"" <-> (""Person_0==Ceska"" || ""Person_1==Ceska""))))",13.321780883008614,False
76,"!(!(((""Person_1==Ceska"" && X ""Person_1==Svobodak"") R (!""Person_0==Svobodak"" U (""Person_0==Ceska"" && !""Person_0==Svobodak""))) <-> (""Person_0==Svobodak"" R (""Person_0==Svobodak"" || []!""Person_1==Petrov""))))",24.458858398953453,False
77,"!((<>""Person_0==Malinak"" R (<>""Person_0==Ceska"" || <>""Person_0==Malinak"")) R (<>!(""Person_0==Ceska"" <-> []""Person_0==Ceska"") || (<>""Person_0==Malinak"" R (<>""Person_0==Ceska"" || <>""Person_0==Malinak""))))",21.056370786041953,False
78,"!(([]<>X X ""Person_1==Spilberk"" R ([]<>X X ""Person_1==Spilberk"" || (""Person_1==Spilberk"" R (""Person_0==Svobodak"" || ""Person_1==Spilberk"")))) <-> []!(""Person_1==Spilberk"" <-> <>""Person_0==Malinak""))",35.758449712069705,False
79,"!(((<>""Person_1==Malinak"" U []""Person_1==Ceska"") <-> !(""Person_0==Malinak"" <-> (""Person_0==Svobodak"" R !(""Person_1==Malinak"" <-> ""Person_1==Svobodak"")))) -> ""Person_0==Petrov"")",6.2889142440399155,True
80,"!(!(""Person_0==Moravak"" <-> ((""Person_0==Moravak"" R (""Person_0==Moravak"" || ""Person_0==Petrov"")) || []((!""Person_0==Ceska"" && <>""Person_0==Moravak"") U (!""Person_0==Ceska"" && X ""Person_0==Spilberk"" && <>""Person_0==Moravak"")))))",11.691148182027973,True
81,"!(""Person_0==Petrov"" R !([]<>""Person_1==Petrov"" <-> <>(""Person_1==Malinak"" U (""Person_1==Malinak"" && ""Person_1==Spilberk"" && (<>""Person_1==Ceska"" R (""Person_1==Ceska"" || <>""Person_1==Ceska""))))))",29.819681965978816,False
82,"!(X !""Person_0==Spilberk"" <-> <>(![]""Person_0==Moravak"" R ([]""Person_0==Ceska"" U (""Person_1==Moravak"" && []""Person_0==Ceska""))))",12.065213778056204,False
83,"!([]((""Person_1==Spilberk"" R (""Person_1==Ceska"" R (""Person_1==Ceska"" || <>""Person_0==Ceska""))) R ([](""Person_1==Spilberk"" || X ""Person_0==Moravak"") || (""Person_1==Spilberk"" R (""Person_1==Ceska"" R (""Person_1==Ceska"" || <>""Person_0==Ceska""))))))",9.499598545022309,False
84,"!(!""Person_1==Spilberk"" U X <>(""Person_0==Ceska"" U (""Person_0==Ceska"" && (<>X ""Person_1==Petrov"" R (""Person_0==Svobodak"" || <>""Person_1==Ceska"")))))",5.8807198270224035,True
85,"!((false R <>""Person_0==Moravak"") U !((""Person_1==Svobodak"" U ""Person_0==Ceska"") -> (""Person_0==Ceska"" || ""Person_0==Malinak"")))",7.483227753895335,True
86,"!([]!((""Person_0==Ceska"" R (""Person_0==Ceska"" || X (""Person_1==Petrov"" U (""Person_1==Malinak"" -> ""Person_0==Ceska"")))) <-> (true U (""Person_1==Petrov"" U (""Person_0==Moravak"" && ""Person_1==Petrov"")))))",11.592723023961298,False
87,"!([](""Person_0==Spilberk"" R (""Person_0==Spilberk"" || !(""Person_0==Moravak"" <-> (<>(<>""Person_0==Moravak"" U (""Person_1==Spilberk"" && <>""Person_0==Moravak"")) U ([](""Person_0==Spilberk"" U ""Person_0==Svobodak"") && <>(<>""Person_0==Moravak"" U (""Person_1==Spilberk"" && <>""Person_0==Moravak""))))))))",8.701598327956162,True
88,"!(<>[](![]""Person_1==Ceska"" R (""Person_1==Petrov"" || ![]""Person_1==Ceska"")) <-> (""Person_0==Svobodak"" <-> (!""Person_0==Svobodak"" R (!""Person_0==Svobodak"" || X ""Person_0==Malinak""))))",5.7502707480452955,True
89,"!(X (!(""Person_1==Moravak"" <-> ""Person_1==Spilberk"") <-> <>X (false R X ""Person_1==Ceska"")))",11.573755531106144,False
90,"!(<>X X (""Person_0==Malinak"" U (""Person_0==Malinak"" && (""Person_0==Moravak"" U (""Person_0==Moravak"" && X ""Person_1==Svobodak"")))) R (<>""Person_0==Spilberk"" || <>X X (""Person_0==Malinak"" U (""Person_0==Malinak"" && (""Person_0==Moravak"" U (""Person_0==Moravak"" && X ""Person_1==Svobodak""))))))",11.925470939953811,False
91,"!([]!((""Person_1==Svobodak"" <-> X X ""Person_1==Malinak"") -> (<>""Person_0==Petrov"" && []!""Person_0==Ceska"")))",10.45918268407695,False
92,"!(<>(""Person_1==Spilberk"" R ""Person_1==Malinak"") <-> []<>!<>""Person_0==Ceska"")",12.281783314072527,False
93,"!(!(""Person_1==Spilberk"" <-> (<>""Person_1==Ceska"" U (<>""Person_1==Ceska"" && ((""Person_1==Petrov"" || []""Person_1==Malinak"") R (""Person_1==Petrov"" || ""Person_1==Svobodak"" || []""Person_1==Malinak""))))))",11.483207974000834,True
94,"!(X ((""Person_0==Spilberk"" R !(""Person_1==Petrov"" || X ""Person_1==Malinak"")) R ((""Person_0==Spilberk"" R !(""Person_1==Petrov"" || X ""Person_1==Malinak"")) || <>(""Person_0==Petrov"" U (""Person_1==Svobodak"" U (""Person_1==Spilberk"" && ""Person_1==Svobodak""))))))",23.99049452901818,False
95,"!(((!""Person_1==Moravak"" || <>[]""Person_1==Malinak"") <-> (X ""Person_0==Petrov"" -> (""Person_1==Spilberk"" R ""Person_1==Moravak""))) U (""Person_0==Ceska"" && ((!""Person_1==Moravak"" || <>[]""Person_1==Malinak"") <-> (X ""Person_0==Petrov"" -> (""Person_1==Spilberk"" R ""Person_1==Moravak"")))))",6.802893853047863,True
96,"!(([]""Person_0==Svobodak"" R ([]""Person_0==Svobodak"" || (false R <>""Person_1==Ceska""))) <-> (""Person_0==Moravak"" <-> !(!""Person_0==Petrov"" <-> <>""Person_1==Svobodak"")))",21.682238559937105,False
97,"!([]!(<>""Person_1==Ceska"" <-> [](<>""Person_1==Spilberk"" <-> (true U (""Person_1==Malinak"" <-> ""Person_1==Moravak"")))))",26.12230151402764,False
98,"!(!(X ""Person_0==Spilberk"" <-> ((""Person_0==Ceska"" <-> ""Person_1==Ceska"") U [](""Person_0==Ceska"" R (""Person_0==Ceska"" || ""Person_1==Ceska"")))))",11.645436111022718,False
99,"!(""Person_0==Moravak"" <-> !(""Person_1==Moravak"" U (false R X <>""Person_0==Ceska"")))",5.709315701969899,True
100,"!([](<>X ""Person_0==Ceska"" <-> (<>!""Person_0==Ceska"" -> ((""Person_1==Moravak"" R (""Person_1==Moravak"" || ""Person_1==Petrov"")) U X ""Person_0==Spilberk""))))",7.02595559891779,False
101,"!(X []!(<>""Person_1==Spilberk"" <-> []X (!""Person_1==Malinak"" R (!""Person_1==Malinak"" || <>""Person_0==Petrov""))))",21.201825415948406,False
102,"!(<>""Person_1==Moravak"" -> X (""Person_1==Moravak"" && (false R !(""Person_1==Malinak"" <-> X !(""Person_0==Svobodak"" <-> <>""Person_1==Ceska"")))))",5.153296624077484,False
103,"!(<>(""Person_1==Petrov"" R (<>""Person_0==Moravak"" U (<>""Person_0==Petrov"" && <>""Person_0==Moravak""))) U (((""Person_1==Ceska"" <-> X ""Person_1==Malinak"") U (""Person_0==Ceska"" && (""Person_1==Ceska"" <-> X ""Person_1==Malinak""))) && <>(""Person_1==Petrov"" R (<>""Person_0==Moravak"" U (<>""Person_0==Petrov"" && <>""Person_0==Moravak"")))))",26.6782143979799,True
104,"!([](!(<>""Person_1==Spilberk"" <-> []!(""Person_1==Svobodak"" R [](""Person_0==Malinak"" U (""Person_0==Malinak"" && []""Person_1==Petrov"")))) R (""Person_1==Malinak"" || !(<>""Person_1==Spilberk"" <-> []!(""Person_1==Svobodak"" R [](""Person_0==Malinak"" U (""Person_0==Malinak"" && []""Person_1==Petrov"")))))))",12.794658726081252,False
105,"!(X (""Person_0==Petrov"" && ""Person_1==Spilberk"") || [](<>(""Person_0==Petrov"" || ""Person_0==Svobodak"") -> <>X ""Person_0==Ceska""))",9.37105757498648,False
106,"!((""Person_1==Svobodak"" R (""Person_1==Svobodak"" || (true U ""Person_1==Malinak""))) U (""Person_0==Petrov"" && <>""Person_0==Ceska"" && X ""Person_0==Moravak"" && (""Person_1==Svobodak"" R (""Person_1==Svobodak"" || (true U ""Person_1==Malinak"")))))",8.98830917594023,True
