,formula,time,result
14,"!((""a1==K"" <-> ""a2==S"") <-> (<>""a1==K"" U []""a2==K""))",8.338610714068636,True
15,"!((""a1==S"" U !""a2==K"") && [](!(""a1==K"" <-> ""a2==K"") || ((""a1==S"" -> ""a2==K"") U ""a1==S"")))",7.112873042933643,True
16,"!(!(X (!""a1==S"" R ""a1==K"") <-> (<>[]<>!""a2==K"" R (""a1==K"" || <>[]<>!""a2==K""))))",14.453646732028574,False
17,"!(<>""a2==S"" -> (!""a2==S"" <-> <>[]""a1==S""))",8.477652786998078,False
18,"!(!X !(""a1==K"" <-> ""a2==S"") R ((<>""a2==K"" U (<>""a2==K"" && ([]""a2==S"" R (""a2==S"" || []""a2==S"")))) || !X !(""a1==K"" <-> ""a2==S"")))",30.200825420906767,False
19,"!(<>!(true U !((""a2==K"" R (""a2==K"" || !""a2==S"")) -> !(""a2==K"" <-> (""a2==S"" U ""a1==S"")))))",13.95553734106943,True
20,"!(""a1==K"" U (<>""a1==S"" R ([]<>""a2==K"" || <>""a1==S"")))",12.356196230975911,False
21,"!(([]""a2==K"" <-> (<>""a2==S"" -> []<>""a2==K"")) -> ""a2==S"")",6.164069251040928,False
22,"!(!(<>[]""a1==S"" <-> (X ""a2==K"" R (""a2==S"" || X ""a2==K""))))",15.005121550988406,False
23,"!(""a1==S"" || X ""a2==K"" || [](<>""a2==S"" U (""a1==S"" && <>""a2==S"")))",12.72687096905429,False
24,"!(X (""a1==K"" <-> ((""a2==S"" || []<>""a2==S"") U ([]!<>""a1==S"" && (""a2==S"" || []<>""a2==S"")))))",33.66257385490462,False
25,"!([]([]X (<>""a1==K"" || <>""a1==S"") U !(!""a2==K"" <-> <>""a2==S"")))",14.293266702094115,False
26,"!(!(!<>X ""a2==S"" <-> <>!<>(""a2==S"" <-> X ""a2==K"")))",13.478590303100646,False
27,"!((!""a2==S"" U (""a2==S"" && ![]""a2==K"")) R ((!""a2==S"" U (""a2==S"" && ![]""a2==K"")) || []<>(""a2==K"" R (""a2==K"" || <>""a2==K""))))",12.164980488014407,False
28,"!(!(!(""a2==K"" <-> X ""a2==S"") <-> X ((true U <>[]""a2==S"") R (""a1==K"" || (true U <>[]""a2==S"")))))",8.518458620994352,True
29,"!((true U X ""a1==S"") <-> !([]""a2==S"" R (![]""a1==K"" || []""a2==S"")))",7.775093239033595,False
30,"!(<>!(X ""a2==K"" <-> (false R []<>!(""a1==K"" <-> ""a2==S""))))",23.85822931001894,False
31,"!(X []X <>""a1==K"" <-> []<>X (""a1==S"" R ""a2==S""))",18.335720499046147,False
32,"!([]([](true U ""a2==S"") U X !""a2==S"") R (!""a1==K"" || []([](true U ""a2==S"") U X !""a2==S"")))",5.876581827993505,False
33,"!(<>[]X X ""a1==S"" || (<>""a2==S"" <-> (""a2==K"" U [](""a1==S"" <-> ""a2==K""))))",8.520388753036968,False
34,"!(!(X []<>""a2==S"" <-> (""a2==K"" R (""a2==K"" || ""a2==S""))))",6.172511468059383,True
35,"!(!(""a1==K"" <-> ((""a2==S"" || X ""a2==K"") R (!""a1==K"" R (!""a1==K"" || (""a1==S"" R (""a1==S"" || []<>""a1==S"")))))))",12.529757427982986,False
36,"!(X [](false R ((true U ""a1==S"") R (!(""a2==K"" <-> ""a2==S"") || (true U ""a1==S"")))))",7.442204974940978,True
37,"!(!((""a2==K"" || X ""a2==K"") <-> (""a2==S"" <-> (X <>[]!""a2==K"" R (!""a2==K"" || X <>[]!""a2==K"")))))",16.78547394904308,False
38,"!([](!X ""a1==K"" || !([]""a1==S"" <-> <>(""a1==K"" U (""a1==K"" && ""a1==S"")))))",9.768164050998166,False
39,"!((""a1==S"" R (""a1==S"" || <>""a1==K"")) R (<>(""a1==S"" && ((""a1==K"" R (""a1==K"" || ""a1==S"")) U (""a2==K"" && (""a1==K"" R (""a1==K"" || ""a1==S""))))) || (""a1==S"" R (""a1==S"" || <>""a1==K""))))",15.898275686078705,False
40,"!(!(((""a1==K"" && ""a2==S"") <-> <>""a1==K"") <-> []<>(X ""a2==K"" U (""a2==K"" && X ""a2==K""))))",8.078024412039667,False
41,"!(!(X (X ""a1==K"" R ""a2==K"") <-> []((""a1==K"" R (""a1==K"" || ""a2==S"")) R (<>""a2==S"" || (""a1==K"" R (""a1==K"" || ""a2==S""))))))",17.207634850987233,False
42,"!((X ""a2==K"" <-> <>[](""a1==K"" R !""a1==K"")) <-> [](""a2==K"" -> <>""a2==S""))",37.915929590933956,False
43,"!(!X ""a1==K"" || []<>""a2==K"")",12.276442029047757,False
44,"!(X !(""a2==K"" <-> <>[]""a2==S"") R (""a1==K"" || X !(""a2==K"" <-> <>[]""a2==S"")))",14.995959669002332,False
45,"!(X ""a1==K"" U ([]((true U <>""a2==S"") <-> []<>""a2==K"") && X ""a1==K""))",6.399284220999107,False
46,"!(!([]!X ""a1==S"" <-> !(""a1==S"" <-> (<>""a1==K"" U []""a1==K""))))",7.50002225197386,False
47,"!([]<>""a1==K"" || (<>""a2==K"" <-> []""a1==K""))",6.130024538026191,False
48,"!(![]X ((""a1==S"" && ""a2==K"") U (false R !""a1==K"")) R ([]<>""a2==S"" || ![]X ((""a1==S"" && ""a2==K"") U (false R !""a1==K""))))",12.43967364600394,False
49,"!(<>(!(""a2==K"" <-> X ""a1==K"") -> ""a2==S"") -> (""a1==K"" R (""a1==K"" || []<>""a2==K"")))",6.210786710027605,True
50,"!(!(!(<>[]""a1==S"" R <>""a2==S"") <-> X (!(""a1==S"" && ""a2==K"") U ""a1==K"")))",15.554845499922521,False
51,"!(!(""a2==K"" <-> <>X !""a1==S"") <-> ([]!<>""a1==S"" R (<>""a1==K"" || []!<>""a1==S"")))",6.941697299014777,False
52,"!([](true U ""a2==K"") || (!""a1==K"" U (!""a1==K"" && ""a2==K"")))",12.341498871915974,False
53,"!(X (!""a1==S"" <-> ((<>X []""a1==S"" U ""a1==S"") U ""a2==S"")))",8.402859574998729,True
54,"!(X (!""a1==K"" || (false R (true U X <>""a1==K""))))",12.103745961911045,False
55,"!(<>""a1==K"" <-> []((""a1==K"" R ""a1==S"") || (<>""a1==K"" R (""a2==S"" || <>""a1==K""))))",10.019505628035404,False
56,"!([]<>X ""a2==K"" U !(!""a2==K"" <-> (""a1==K"" -> ""a2==S"")))",6.235747871920466,True
57,"!(X (<>""a2==S"" || ((""a2==S"" R ""a2==K"") R <>(X ""a1==K"" R ""a1==K""))))",14.884788440074772,False
58,"!(""a2==S"" || (!<>""a1==S"" <-> <>[]!<>""a1==S""))",5.838849236024544,False
59,"!(<>X <>""a2==S"" -> (false R <>![]!X ""a1==S""))",5.858578231069259,False
60,"!([](""a1==K"" || ![]""a2==S"") <-> (!(""a1==K"" <-> ""a2==K"") <-> X ""a1==K""))",15.712592642055824,False
61,"!(""a1==K"" || (([]""a2==S"" || (<>""a2==K"" U []""a2==K"")) R ((""a1==S"" U <>""a2==S"") || []""a2==S"" || (<>""a2==K"" U []""a2==K""))))",8.135864451061934,True
62,"!((X ""a2==K"" <-> ([]""a2==S"" <-> <>[]""a1==S"")) R ((X ""a2==K"" <-> ([]""a2==S"" <-> <>[]""a1==S"")) || (""a1==S"" R (""a1==S"" || ""a2==S""))))",14.941262555890717,False
63,"!(X ""a2==K"" || !(""a2==K"" <-> []<>[]""a1==S""))",14.235615293029696,False
64,"!((""a1==S"" <-> <>""a2==K"") || X []<>""a1==S"")",6.127928755944595,False
65,"!((""a2==K"" <-> !X X ""a2==K"") U (!((""a1==K"" || ""a2==K"") <-> <>[]""a1==S"") && (""a2==K"" <-> !X X ""a2==K"")))",14.903546011075377,False
66,"!(true U (X ""a1==K"" <-> []X []<>""a2==S""))",24.031981601030566,False
67,"!(!(X ""a1==K"" <-> ((!""a1==K"" || !""a2==S"") && []<>!""a1==K"")))",14.244686432997696,False
68,"!(!""a1==K"" <-> [](!""a1==S"" R <>[]""a1==K""))",7.8966186760226265,True
69,"!(([]""a1==S"" <-> !X ""a1==K"") <-> (<>[](<>""a1==S"" U (""a1==S"" && <>""a1==S"")) U ""a1==S""))",16.698872137931176,False
70,"!(!(""a2==K"" <-> ![](true U X (""a1==K"" <-> <>!""a1==S""))) -> ""a2==K"")",8.751570548047312,True
71,"!(!(X ""a2==K"" <-> ([]""a2==S"" R (<>[]<>""a2==S"" || []""a2==S""))))",16.528420684975572,False
72,"!((""a2==S"" U (""a2==S"" && (""a1==S"" U ""a2==S""))) R ((""a1==K"" -> [](true U X ""a1==S"")) || (""a2==S"" U (""a2==S"" && (""a1==S"" U ""a2==S"")))))",11.552555236034095,False
73,"!(X !(<>(false R ""a2==K"") <-> !((<>""a1==S"" U (""a1==K"" && <>""a1==S"")) R (X <>""a2==S"" || (<>""a1==S"" U (""a1==K"" && <>""a1==S""))))))",27.308132152073085,False
74,"!(!(""a2==S"" <-> (""a2==S"" U X <>[](""a1==S"" <-> !""a2==S""))))",8.763505210983567,True
75,"!(!((!""a2==S"" <-> <>""a1==S"") <-> (true U (""a2==S"" R !""a2==S""))))",6.168405979988165,False
76,"!(""a1==K"" || X ""a2==K"" || []<>!(""a2==S"" <-> X ""a2==K""))",20.124517697026022,False
77,"!((""a1==S"" <-> !""a2==S"") || ((""a1==S"" <-> ""a2==S"") U (false R <>""a2==S"")))",6.147621445939876,True
78,"!(X (""a1==S"" R (""a1==S"" || !(""a2==K"" <-> <>(""a1==K"" U []""a1==K"")))))",12.098759496002458,False
79,"!(!(X X ""a1==K"" <-> []<>!(<>""a2==K"" <-> <>""a1==S"")))",39.02248259901535,False
80,"!(<>""a2==K"" && (X ""a2==K"" || []X <>""a2==S""))",12.348896906943992,False
81,"!((<>""a1==S"" U (X ""a2==K"" && <>""a1==S"")) <-> []<>(<>""a1==K"" U (""a2==S"" && <>""a1==K"")))",22.578383213025518,False
82,"!(!(X ""a1==K"" <-> []""a1==S"") -> !(true U []!""a2==K""))",12.278316825977527,False
83,"!([]<>""a1==K"" || [](""a2==S"" <-> (""a2==S"" && X ""a2==S"")))",6.126234085066244,False
84,"!(X !((""a2==S"" R X ""a2==S"") <-> ([]""a1==S"" || <>[]""a1==K"")))",13.399695008061826,False
85,"!(false R (X !""a1==K"" || !([]""a1==S"" <-> <>[]X ""a2==K"")))",12.58407405600883,False
86,"!(!(<>[]<>""a2==K"" <-> []!(!""a2==K"" <-> X ""a1==K"")))",19.01746499806177,False
87,"!((""a2==S"" R (""a2==S"" || <>""a1==S"")) R ((false R ![]([]""a2==K"" R !""a1==K"")) || (""a2==S"" R (""a2==S"" || <>""a1==S""))))",12.80555565096438,False
88,"!([](<>!<>""a2==K"" <-> !(true U (""a1==K"" R ""a2==S""))))",7.965908103971742,False
89,"!(X (""a1==K"" || ""a1==S"") <-> ((!""a1==K"" <-> <>""a1==S"") -> []<>""a2==K""))",17.063126176944934,False
90,"!(!<>!<>((!""a2==S"" <-> []""a2==S"") R ((!""a1==S"" -> ""a1==K"") || (!""a2==S"" <-> []""a2==S""))))",13.854493285063654,True
91,"!([]([]!X ""a2==K"" || [](<>""a1==S"" U (""a2==S"" && <>""a1==S""))))",6.339627341018058,False
92,"!(!(<>[]!""a2==K"" <-> X ((true U ""a2==S"") R (X (""a2==K"" || ""a2==S"") || (true U ""a2==S"")))))",5.828894661972299,False
93,"!([](X (X ""a1==S"" <-> <>""a2==S"") U (""a1==S"" || <>""a2==S"")))",12.680353355011903,True
94,"!(!(""a2==K"" <-> (<>""a2==S"" || (true U []""a1==K""))))",5.7972639800282195,False
95,"!(<>X (""a2==K"" || []((""a1==S"" <-> (""a1==S"" -> ""a2==K"")) R (""a1==S"" || <>""a1==K""))))",12.820376891060732,False
96,"!(X (!<>""a1==S"" <-> X []X ![]""a2==K""))",7.85295219195541,False
97,"!(!(X ""a2==K"" <-> ([]""a2==K"" R (""a2==S"" || (true U ""a1==S"") || []""a2==K""))))",19.39869067806285,False
98,"!(X !((""a2==S"" U ""a2==K"") <-> (false R <>!(""a1==S"" <-> ""a2==K""))))",16.12898675200995,False
99,"!([]!(<>(""a1==S"" || ""a2==S"") U (""a2==S"" && <>(""a1==S"" || ""a2==S""))) R ((<>""a2==K"" R (""a2==K"" || <>""a2==K"")) || []!(<>(""a1==S"" || ""a2==S"") U (""a2==S"" && <>(""a1==S"" || ""a2==S"")))))",6.903062012977898,False
100,"!((<>""a1==K"" <-> (""a2==K"" R ""a1==S"")) <-> <>[]!((false R ""a1==K"") R (""a2==S"" || (false R ""a1==K""))))",10.638220772030763,False
101,"!(![](X ""a1==K"" <-> <>[](""a1==S"" <-> []""a1==K"")))",26.521687758038752,False
102,"!(!((<>""a1==K"" -> ""a1==S"") <-> []X []<>[]X ""a1==K""))",7.858309727045707,False
103,"!(!([]""a2==S"" <-> (<>X []""a1==K"" U X ""a2==K"")))",14.317331939004362,False
104,"!(X ""a1==K"" <-> <>[]<>([]X ""a1==K"" R (""a2==S"" || []X ""a1==K"")))",16.806393707054667,False
105,"!([]X (true U ""a1==S"") U ((!""a1==K"" || ""a2==K"") && (<>""a2==K"" -> ""a1==K"")))",14.633328938973136,False
106,"!([]X ((""a2==S"" R <>""a2==S"") -> X <>([]""a2==S"" || (""a1==K"" U (""a1==K"" && ""a1==S"")))))",11.020085800089873,False
107,"!((""a1==S"" <-> <>""a1==S"") || !X <>[]!""a1==S"")",5.769261748064309,False
108,"!(!<>(""a1==K"" && ""a1==S"") R ([](<>""a2==K"" || X ""a2==S"") || !<>(""a1==K"" && ""a1==S"")))",15.450583191006444,False
109,"!(<>([]""a2==S"" <-> <>!(""a2==S"" -> ""a2==K"")) <-> !(""a2==K"" <-> X ""a2==K""))",19.191706045065075,False
110,"!(X ""a1==K"" <-> <>(""a1==K"" && []X ""a1==S"" && <>X ""a1==K""))",23.82498079002835,False
111,"!(X !((""a1==K"" <-> []<>""a2==S"") <-> (""a2==S"" R (""a1==S"" || ""a2==S""))))",16.82123273308389,False
112,"!(""a2==S"" <-> [](""a1==K"" -> ((""a2==S"" || (""a2==K"" -> ""a1==S"")) R (""a2==S"" || (""a2==K"" -> ""a1==S"") || <>X ""a1==S""))))",7.581782407942228,True
113,"!(X (""a2==K"" && !(""a2==K"" U []""a2==K"")) <-> !(!""a1==K"" <-> <>[]""a1==K""))",14.104282862041146,False
114,"!([]<>X X ""a2==S"" <-> (true U X ""a2==S""))",6.07089667301625,False
115,"!(!((""a1==S"" R ""a2==S"") <-> (X ""a1==K"" <-> <>[]X ""a2==S"")))",14.919678236008622,False
116,"!(X (<>""a1==K"" -> []<>""a1==S""))",6.179050244973041,False
117,"!(""a2==S"" <-> ([]<>(X ""a2==S"" R (""a1==S"" <-> ""a2==K"")) U (X ""a2==S"" && []<>(X ""a2==S"" R (""a1==S"" <-> ""a2==K"")))))",14.3229411119828,False
118,"!(!(""a2==K"" -> []""a2==S"") R (!(""a2==K"" -> []""a2==S"") || !<>!(<>""a2==K"" <-> <>""a2==S"")))",6.284849247080274,False
119,"!([]X (<>""a2==S"" R (X ""a1==S"" || <>""a2==S"")))",9.383012271951884,True
120,"!((false R ![]""a1==K"") || !(<>[]""a2==K"" <-> (""a1==S"" <-> X ""a1==K"")))",19.832652900950052,False
121,"!(!(""a1==S"" <-> (<>(""a1==K"" && ""a1==S"") R (X !<>[]""a1==S"" || <>(""a1==K"" && ""a1==S"")))))",12.244625200983137,False
122,"!(X ""a2==K"" R ((""a1==S"" <-> ""a2==K"") R ((""a1==S"" <-> ""a2==K"") || ([](true U ""a2==S"") U (<>""a2==K"" && [](true U ""a2==S""))))))",29.413723941892385,False
123,"!([]X (<>""a1==K"" || <>(""a2==K"" U (!""a1==S"" && ""a2==K""))) U (<>""a1==S"" R (""a1==K"" || <>""a1==S"")))",12.317710912087932,False
124,"!(X ""a2==S"" <-> X ([]<>!""a2==S"" U X ""a1==S""))",8.374478944926523,False
125,"!(""a2==K"" || ((""a2==S"" U ""a1==K"") R ([]<>""a1==S"" || (""a2==S"" U ""a1==K""))))",6.309458635980263,True
126,"!(<>(!(""a1==K"" <-> ""a2==S"") R []((""a2==S"" U (""a1==K"" && ""a2==S"")) <-> (false R (""a1==S"" <-> ""a2==S"")))))",13.152599637047388,True
127,"!((false R (<>""a1==K"" <-> <>(""a1==K"" U (""a1==K"" && ""a1==S"")))) R (""a1==S"" || (false R (<>""a1==K"" <-> <>(""a1==K"" U (""a1==K"" && ""a1==S""))))))",5.833039638935588,False
128,"!([]""a1==S"" <-> X X (""a1==S"" && !<>[](""a2==S"" R ""a2==K"")))",12.909510596073233,False
129,"!((""a1==S"" R (""a1==S"" || X !""a1==S"")) <-> [](true U !""a2==S""))",8.352817705017515,False
130,"!(X !(<>[]""a2==S"" <-> (((!""a2==S"" R (""a1==S"" || !""a2==S"")) R (""a1==S"" || (!""a2==S"" R (""a1==S"" || !""a2==S"")))) R ""a2==K"")))",14.977015151991509,False
131,"!([](((""a1==K"" <-> <>""a2==K"") R (X (true U []X ""a2==K"") || (""a1==K"" <-> <>""a2==K""))) R (""a1==S"" || ((""a1==K"" <-> <>""a2==K"") R (X (true U []X ""a2==K"") || (""a1==K"" <-> <>""a2==K""))))))",7.919645185000263,True
132,"!(<>(X (""a1==S"" || X ""a2==S"") <-> ([]""a2==S"" U <>(false R !""a1==K""))))",29.601027570082806,False
133,"!(([]""a1==S"" R <>""a1==K"") <-> (true U (""a1==S"" R <>""a1==K"")))",5.93429846689105,False
134,"!(!""a2==S"" R X (!""a2==K"" -> (false R (true U ""a2==S""))))",12.340758093050681,False
135,"!(X (""a2==K"" <-> !([]""a2==S"" R ([]""a2==S"" || ([]""a2==S"" R (<>""a1==S"" || []""a2==S""))))))",18.747334987972863,False
136,"!((![]""a1==K"" U []!""a2==S"") -> ([]""a2==K"" <-> <>""a2==S""))",7.134010884910822,False
137,"!((!""a2==K"" <-> X <>(""a2==K"" <-> <>""a2==K"")) || []X X <>""a2==K"")",5.610328520997427,False
138,"!([]X <>""a2==S"" <-> !(""a1==S"" <-> !X ""a2==K""))",16.7090157790808,False
139,"!((""a2==K"" U (""a2==K"" && (false R ""a2==S""))) R (((""a1==S"" || []""a1==K"") -> <>""a1==K"") || (""a2==K"" U (""a2==K"" && (false R ""a2==S"")))))",8.073127613053657,False
140,"!(""a1==K"" || []![]""a1==K"" || (false R <>[]""a1==S""))",14.711225191014819,False
141,"!(!((""a1==S"" U ""a1==K"") <-> [](<>(!(!""a1==S"" <-> ""a2==K"") -> ""a1==S"") U ([]""a1==K"" && <>(!(!""a1==S"" <-> ""a2==K"") -> ""a1==S"")))))",7.4778097870294005,True
142,"!(X (!<>!(""a1==S"" <-> []""a2==K"") R (<>X ""a1==K"" || !<>!(""a1==S"" <-> []""a2==K""))))",8.34610181802418,False
143,"!(([]""a2==S"" R ""a1==S"") R ([]""a2==S"" || <>(""a2==K"" || ""a2==S"" || <>""a2==S"") || ([]""a2==S"" R ""a1==S"")))",8.892474677995779,True
144,"!(!<>""a1==K"" R (<>(X ""a1==K"" || X X []<>""a2==K"") || !<>""a1==K""))",12.36893604893703,False
145,"!(!(<>""a2==S"" <-> (""a1==K"" <-> <>(X ""a1==K"" R []""a2==K""))))",7.954589557950385,False
146,"!([]<>""a2==S"" || X ((X ""a2==K"" U <>""a2==K"") R (!""a2==S"" R ""a1==K"")))",12.541085536009632,False
147,"!(!<>[]""a2==K"" <-> X (""a2==K"" <-> ((""a2==S"" U X ""a2==K"") U <>""a1==S"")))",14.424465787014924,False
148,"!(X (((""a1==K"" U (""a1==K"" && ""a2==K"")) U (""a1==S"" || []<>""a1==K"")) R (([]""a2==K"" U ""a2==S"") || ((""a1==K"" U (""a1==K"" && ""a2==K"")) U (""a1==S"" || []<>""a1==K"")))))",12.695254163932987,False
149,"!((true U ""a1==S"") R (""a1==K"" -> []<>""a1==S""))",12.424609247012995,False
150,"!(!(X X X !<>""a1==K"" <-> X (<>[]""a2==S"" R ([]""a1==S"" || <>[]""a2==S""))))",8.09098585601896,False
151,"!(![]![]""a1==K"" R (<>([]""a2==S"" <-> [](""a1==K"" || ""a2==S"")) || ![]![]""a1==K""))",10.799639292061329,False
152,"!((!""a1==S"" -> <>[]""a1==K"") <-> X !(""a1==K"" <-> ""a2==S""))",14.386682795011438,False
153,"!(!<>""a1==K"" || ([]""a1==K"" R <>""a2==S""))",7.077297183917835,False
154,"!([]<>""a2==K"" <-> ((""a1==K"" U ""a2==S"") R ((""a1==K"" U ""a2==S"") || (false R X (<>""a2==S"" U ""a1==S"")))))",26.22486143698916,False
155,"!(!(<>""a2==S"" <-> [](([]""a1==K"" R (""a1==K"" || <>""a2==K"")) -> !""a2==S"")))",14.364967555971816,False
156,"!(!(<>!<>X !""a2==K"" <-> [](!""a2==K"" R (!""a2==K"" || ""a2==S""))))",7.806567633058876,False
157,"!(X (<>""a2==K"" <-> []<>""a2==K""))",5.992414964013733,False
158,"!(<>""a1==K"" -> <>((""a2==S"" && !""a2==S"") R <>(""a2==K"" R (""a1==S"" || ""a2==K""))))",7.60131240892224,False
159,"!([]![]""a1==S"" <-> (X <>""a1==S"" <-> [](""a2==S"" R (""a2==K"" || ""a2==S""))))",8.157073725946248,False
160,"!(!(""a2==S"" <-> !<>(<>""a1==K"" <-> []""a1==K"")) R (!""a1==K"" || !(""a2==S"" <-> !<>(<>""a1==K"" <-> []""a1==K""))))",16.485445969970897,False
161,"!(!([]<>""a1==K"" <-> X ([]!""a1==K"" || (""a2==S"" R (""a2==K"" || ""a2==S"")))))",17.11729991598986,False
162,"!([](""a2==S"" || (""a1==S"" R (""a1==K"" || ""a1==S"" || (true U ""a2==K"")))))",10.103584182914346,True
163,"!(!(<>!<>""a1==K"" <-> (!""a1==K"" R (!""a1==K"" || X ""a2==K""))))",6.080260296934284,True
164,"!(""a1==S"" || !<>""a2==K"" || <>[](true U ""a2==S""))",5.90360174595844,False
165,"!(X !(X !X ""a1==K"" <-> (true U !<>(""a1==S"" R (""a1==K"" || ""a1==S"")))))",15.259349444997497,False
166,"!(<>[](""a1==S"" || ""a2==S"" || !<>!<>(!""a1==S"" -> X ""a1==K"")))",16.50911497697234,True
167,"!(!((""a1==S"" <-> ""a2==K"") <-> !([]<>""a2==K"" <-> (""a1==S"" || X ""a1==K""))))",17.052607272053137,False
